attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,48,F,3,Post-Graduate,Married,Unknown,Blue,5338.0
Existing Customer,49,M,2,Unknown,Married,$60K - $80K,Blue,22332.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,1954.0
Existing Customer,35,M,3,Graduate,Single,$80K - $120K,Blue,32426.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,9546.0
Attrited Customer,42,F,3,Graduate,Married,Less than $40K,Silver,10190.0
Existing Customer,64,M,0,College,Single,Unknown,Blue,3007.0
Existing Customer,41,M,3,Uneducated,Unknown,$40K - $60K,Blue,11107.0
Existing Customer,38,F,3,High School,Single,Unknown,Blue,18570.0
Attrited Customer,50,M,1,Unknown,Married,$80K - $120K,Blue,6175.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,48,F,2,Uneducated,Single,Less than $40K,Blue,3281.0
Existing Customer,43,M,4,High School,Married,$40K - $60K,Silver,15785.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,6441.0
Attrited Customer,46,F,4,Unknown,Single,Less than $40K,Blue,2292.0
Attrited Customer,40,M,3,Graduate,Single,$80K - $120K,Blue,7196.0
Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,13448.0
Existing Customer,47,F,1,High School,Married,Less than $40K,Blue,3073.0
Attrited Customer,46,F,3,Unknown,Married,Less than $40K,Blue,1897.0
Existing Customer,44,F,3,College,Married,Less than $40K,Blue,2617.0
Existing Customer,60,M,1,Uneducated,Unknown,$120K +,Blue,34516.0
Existing Customer,58,F,1,Unknown,Married,Unknown,Blue,1438.3
Existing Customer,37,M,3,Graduate,Married,$60K - $80K,Blue,5240.0
Existing Customer,38,M,2,Graduate,Married,$40K - $60K,Blue,6991.0
Existing Customer,50,F,2,College,Single,Less than $40K,Blue,8520.0
Existing Customer,48,M,5,Graduate,Married,$80K - $120K,Blue,34516.0
Attrited Customer,50,M,4,High School,Single,$80K - $120K,Blue,31302.0
Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,2791.0
Attrited Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,3680.0
Existing Customer,55,M,2,Doctorate,Married,$60K - $80K,Blue,16427.0
Existing Customer,59,M,1,Graduate,Single,$60K - $80K,Blue,17721.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,6633.0
Existing Customer,39,M,5,High School,Single,$60K - $80K,Silver,25293.0
Existing Customer,55,M,3,Unknown,Married,$80K - $120K,Blue,12217.0
Existing Customer,46,M,5,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,33552.0
Existing Customer,44,F,3,College,Married,Unknown,Blue,6971.0
Existing Customer,40,F,5,College,Married,Unknown,Blue,1622.0
Existing Customer,51,F,2,Unknown,Married,Less than $40K,Blue,7098.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,2560.0
Existing Customer,49,F,3,Graduate,Married,Less than $40K,Blue,2080.0
Attrited Customer,57,M,2,Graduate,Divorced,$60K - $80K,Blue,1783.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,18819.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2340.0
Existing Customer,61,F,1,Unknown,Single,Less than $40K,Blue,2915.0
Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,6509.0
Attrited Customer,43,F,2,College,Single,Less than $40K,Blue,1661.0
Existing Customer,42,F,2,High School,Married,Less than $40K,Blue,2137.0
Existing Customer,47,M,3,Unknown,Single,$60K - $80K,Blue,7712.0
Existing Customer,40,F,4,Unknown,Married,Unknown,Blue,5024.0
Existing Customer,47,F,2,Uneducated,Single,Less than $40K,Blue,6049.0
Existing Customer,62,M,0,Graduate,Married,$40K - $60K,Blue,5876.0
Existing Customer,55,M,3,High School,Married,$80K - $120K,Blue,4531.0
Existing Customer,35,M,3,College,Single,$80K - $120K,Blue,3413.0
Existing Customer,43,F,3,High School,Single,Less than $40K,Blue,3761.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,9947.0
Existing Customer,47,F,4,Uneducated,Divorced,Less than $40K,Blue,2718.0
Attrited Customer,42,F,5,Graduate,Married,Less than $40K,Blue,2184.0
Existing Customer,50,F,4,Unknown,Single,Less than $40K,Blue,5721.0
Attrited Customer,56,F,2,Unknown,Single,Unknown,Blue,1438.3
Existing Customer,31,M,2,College,Single,$40K - $60K,Blue,4169.0
Existing Customer,39,F,1,High School,Single,Less than $40K,Blue,2867.0
Existing Customer,34,M,4,Unknown,Single,$40K - $60K,Blue,6128.0
Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,1860.0
Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,2189.0
Attrited Customer,42,F,4,High School,Divorced,Less than $40K,Blue,5505.0
Existing Customer,44,F,2,Doctorate,Single,Less than $40K,Blue,2168.0
Existing Customer,43,F,4,College,Unknown,Unknown,Blue,8644.0
Existing Customer,47,F,5,High School,Married,Unknown,Blue,5798.0
Existing Customer,40,F,3,Uneducated,Married,Unknown,Blue,7226.0
Existing Customer,57,M,1,College,Married,$60K - $80K,Blue,5335.0
Existing Customer,45,M,2,Uneducated,Single,$60K - $80K,Blue,6272.0
Existing Customer,41,F,3,High School,Divorced,$40K - $60K,Blue,3400.0
Existing Customer,47,M,1,Unknown,Married,$80K - $120K,Blue,10879.0
Attrited Customer,59,M,0,High School,Single,$40K - $60K,Silver,16277.0
Existing Customer,34,F,4,Uneducated,Single,Less than $40K,Blue,2942.0
Attrited Customer,39,M,2,Uneducated,Married,$80K - $120K,Blue,7685.0
Existing Customer,50,F,1,Post-Graduate,Single,Less than $40K,Blue,1529.0
Existing Customer,37,F,2,High School,Single,Less than $40K,Blue,2051.0
Existing Customer,46,M,3,Graduate,Unknown,$80K - $120K,Blue,29923.0
Existing Customer,38,M,2,Graduate,Unknown,$80K - $120K,Blue,3210.0
Existing Customer,47,F,3,Unknown,Married,Less than $40K,Blue,2680.0
Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,5723.0
Existing Customer,26,F,0,Unknown,Single,Less than $40K,Blue,2063.0
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,4145.0
Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,2185.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,3850.0
Existing Customer,49,M,3,Uneducated,Divorced,$60K - $80K,Blue,2761.0
Existing Customer,49,M,4,Unknown,Divorced,$80K - $120K,Blue,23502.0
Existing Customer,54,F,3,College,Single,$40K - $60K,Blue,2542.0
Existing Customer,52,M,2,Graduate,Married,$120K +,Blue,24407.0
Attrited Customer,39,M,4,College,Divorced,$120K +,Silver,34516.0
Existing Customer,53,F,1,College,Single,$40K - $60K,Blue,3028.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,5095.0
Existing Customer,46,M,5,High School,Unknown,$120K +,Blue,19081.0
Existing Customer,45,F,5,Graduate,Single,Unknown,Blue,5999.0
Existing Customer,46,M,3,Uneducated,Divorced,$60K - $80K,Blue,2761.0
Existing Customer,42,F,2,High School,Married,Unknown,Blue,11438.0
Existing Customer,44,M,3,Unknown,Married,$120K +,Blue,3103.0
Attrited Customer,49,F,3,Graduate,Married,Unknown,Blue,2815.0
Attrited Customer,48,M,2,College,Divorced,$60K - $80K,Blue,16553.0
Existing Customer,44,M,4,Graduate,Single,$80K - $120K,Blue,11336.0
Existing Customer,55,M,1,Graduate,Married,$40K - $60K,Blue,2699.0
Existing Customer,47,F,1,Uneducated,Married,Unknown,Blue,5039.0
Existing Customer,56,F,0,College,Married,Less than $40K,Blue,2143.0
Existing Customer,34,M,3,Post-Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,31,M,0,Graduate,Divorced,$60K - $80K,Blue,8228.0
Existing Customer,47,F,2,College,Married,$40K - $60K,Blue,3600.0
Existing Customer,62,M,0,Unknown,Married,$40K - $60K,Blue,2939.0
Existing Customer,48,F,3,Uneducated,Married,$40K - $60K,Blue,8900.0
Existing Customer,32,F,1,High School,Single,Less than $40K,Blue,2428.0
Existing Customer,53,M,1,Unknown,Married,$60K - $80K,Blue,2334.0
Existing Customer,51,M,3,Uneducated,Married,$80K - $120K,Blue,6704.0
Existing Customer,50,M,3,Unknown,Single,$40K - $60K,Blue,6340.0
Existing Customer,51,F,2,Unknown,Married,Less than $40K,Blue,5881.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,2798.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Silver,33211.0
Existing Customer,53,F,3,Graduate,Married,Less than $40K,Blue,3173.0
Attrited Customer,57,F,3,Unknown,Single,Less than $40K,Blue,8283.0
Existing Customer,41,F,3,High School,Single,Less than $40K,Blue,1931.0
Attrited Customer,54,F,1,High School,Single,Less than $40K,Blue,3424.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,50,M,4,College,Single,$120K +,Blue,11926.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,3359.0
Existing Customer,49,M,3,Uneducated,Single,$60K - $80K,Blue,8766.0
Existing Customer,38,F,1,High School,Married,Unknown,Blue,16594.0
Existing Customer,47,F,4,Uneducated,Married,Less than $40K,Blue,2154.0
Attrited Customer,35,F,0,Graduate,Single,Less than $40K,Blue,1876.0
Existing Customer,56,F,4,Uneducated,Married,Unknown,Blue,4928.0
Existing Customer,42,F,5,Graduate,Married,$40K - $60K,Blue,6329.0
Existing Customer,46,M,3,Graduate,Unknown,$60K - $80K,Blue,13448.0
Existing Customer,49,M,3,College,Single,Less than $40K,Blue,5726.0
Existing Customer,54,M,3,Graduate,Married,$60K - $80K,Blue,10824.0
Existing Customer,34,M,1,High School,Married,$80K - $120K,Blue,21927.0
Existing Customer,40,F,3,Doctorate,Divorced,Less than $40K,Blue,2168.0
Attrited Customer,50,M,1,Post-Graduate,Married,$120K +,Blue,3390.0
Existing Customer,54,F,1,High School,Married,Less than $40K,Blue,2324.0
Existing Customer,62,F,1,College,Married,Less than $40K,Blue,2468.0
Attrited Customer,53,F,3,Doctorate,Unknown,Less than $40K,Blue,2160.0
Existing Customer,54,F,1,Graduate,Married,Less than $40K,Blue,2859.0
Existing Customer,60,M,1,Uneducated,Married,$80K - $120K,Blue,5638.0
Existing Customer,39,F,2,High School,Single,$40K - $60K,Blue,3400.0
Existing Customer,45,M,2,Graduate,Married,$80K - $120K,Blue,11910.0
Existing Customer,53,F,3,Unknown,Married,$40K - $60K,Blue,2192.0
Existing Customer,46,F,4,Graduate,Single,Unknown,Blue,5826.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,1834.0
Existing Customer,58,M,3,Unknown,Married,$120K +,Blue,15733.0
Attrited Customer,35,F,0,Doctorate,Single,Unknown,Blue,10329.0
Attrited Customer,43,F,3,High School,Single,Less than $40K,Blue,2886.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Attrited Customer,45,F,3,Graduate,Single,Unknown,Blue,2246.0
Existing Customer,37,F,2,High School,Unknown,Unknown,Blue,14831.0
Existing Customer,54,M,2,Graduate,Married,$60K - $80K,Blue,4854.0
Attrited Customer,47,M,2,High School,Married,$40K - $60K,Blue,4785.0
Existing Customer,35,F,2,Graduate,Single,$40K - $60K,Blue,3649.0
Existing Customer,32,F,0,High School,Married,Unknown,Blue,15439.0
Existing Customer,50,F,2,Post-Graduate,Single,Less than $40K,Blue,6265.0
Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,6022.0
Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,4416.0
Existing Customer,42,M,4,Unknown,Single,$120K +,Blue,3214.0
Existing Customer,52,F,1,Graduate,Single,$40K - $60K,Blue,5162.0
Existing Customer,52,M,0,Graduate,Single,$60K - $80K,Blue,16727.0
Attrited Customer,39,F,4,Graduate,Single,Less than $40K,Blue,3664.0
Attrited Customer,50,M,2,Unknown,Single,$40K - $60K,Blue,3575.0
Existing Customer,35,F,2,Unknown,Married,Unknown,Blue,3288.0
Attrited Customer,39,F,4,Unknown,Married,Less than $40K,Blue,3116.0
Existing Customer,41,M,3,College,Single,$40K - $60K,Blue,4802.0
Existing Customer,59,F,0,Post-Graduate,Married,Less than $40K,Blue,7692.0
Existing Customer,42,F,3,Uneducated,Single,Less than $40K,Blue,2450.0
Existing Customer,39,F,1,Graduate,Single,Unknown,Blue,2411.0
Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,3538.0
Attrited Customer,42,F,3,High School,Single,$40K - $60K,Blue,2363.0
Existing Customer,65,F,1,High School,Single,Less than $40K,Gold,15987.0
Attrited Customer,39,M,1,Uneducated,Single,$80K - $120K,Blue,4061.0
Existing Customer,52,F,5,Unknown,Married,$40K - $60K,Blue,2192.0
Existing Customer,50,F,3,Graduate,Single,Less than $40K,Blue,3276.0
Existing Customer,35,F,2,High School,Married,Less than $40K,Blue,3019.0
Existing Customer,50,M,2,Graduate,Unknown,$120K +,Blue,34516.0
Attrited Customer,48,M,3,Graduate,Married,$80K - $120K,Blue,3031.0
Existing Customer,37,M,3,High School,Single,$40K - $60K,Blue,4353.0
Existing Customer,50,M,4,Graduate,Married,$80K - $120K,Silver,34516.0
Existing Customer,41,M,5,Graduate,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,42,F,3,Unknown,Married,Unknown,Blue,8823.0
Attrited Customer,30,F,0,High School,Single,Less than $40K,Blue,4065.0
Existing Customer,35,M,3,Graduate,Single,$80K - $120K,Blue,24487.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,4335.0
Existing Customer,55,M,2,Doctorate,Married,$80K - $120K,Blue,3906.0
Existing Customer,31,M,0,Unknown,Divorced,Less than $40K,Blue,6911.0
Existing Customer,65,F,1,High School,Single,Less than $40K,Gold,15987.0
Existing Customer,48,F,3,High School,Unknown,$40K - $60K,Blue,5370.0
Existing Customer,52,M,2,Graduate,Married,$60K - $80K,Blue,4666.0
Attrited Customer,44,F,5,Uneducated,Single,Less than $40K,Blue,2292.0
Attrited Customer,46,F,1,Graduate,Married,$40K - $60K,Blue,2933.0
Existing Customer,45,M,1,Uneducated,Divorced,$40K - $60K,Blue,11522.0
Existing Customer,49,F,3,High School,Unknown,$40K - $60K,Blue,10136.0
Existing Customer,48,M,1,High School,Married,$60K - $80K,Blue,4097.0
Existing Customer,44,M,2,Post-Graduate,Divorced,$120K +,Blue,3889.0
Existing Customer,60,F,0,Unknown,Married,Less than $40K,Blue,1671.0
Existing Customer,50,M,2,College,Single,$60K - $80K,Blue,14973.0
Existing Customer,57,M,1,High School,Married,$60K - $80K,Blue,2212.0
Existing Customer,47,M,2,High School,Married,$40K - $60K,Silver,17894.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2468.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,8103.0
Existing Customer,37,M,2,Uneducated,Single,$60K - $80K,Blue,4107.0
Existing Customer,36,F,2,High School,Single,Less than $40K,Blue,8087.0
Existing Customer,63,F,1,High School,Married,Less than $40K,Blue,2271.0
Existing Customer,48,F,3,Post-Graduate,Divorced,Unknown,Blue,5338.0
Existing Customer,41,F,3,College,Married,Less than $40K,Blue,2525.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,6482.0
Attrited Customer,47,M,4,College,Married,$60K - $80K,Blue,21548.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,2973.0
Existing Customer,42,M,4,Graduate,Single,$60K - $80K,Blue,4821.0
Existing Customer,42,F,3,Unknown,Married,Less than $40K,Blue,1721.0
Existing Customer,34,F,1,College,Single,Less than $40K,Blue,5931.0
Existing Customer,45,F,2,High School,Married,Less than $40K,Blue,3080.0
Existing Customer,49,F,2,High School,Single,$40K - $60K,Blue,1438.3
Existing Customer,40,M,2,Uneducated,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,50,M,4,Graduate,Married,$80K - $120K,Silver,34516.0
Existing Customer,56,F,0,College,Married,Less than $40K,Blue,7692.0
Attrited Customer,53,M,4,Graduate,Married,$80K - $120K,Blue,3458.0
Existing Customer,41,M,4,High School,Married,$60K - $80K,Silver,29038.0
Existing Customer,32,M,0,High School,Married,Unknown,Blue,11332.0
Existing Customer,50,F,1,Unknown,Single,Less than $40K,Blue,3749.0
Existing Customer,34,F,3,Unknown,Married,$40K - $60K,Blue,2725.0
Existing Customer,55,F,3,High School,Single,$40K - $60K,Blue,2873.0
Existing Customer,60,F,0,Doctorate,Single,$40K - $60K,Blue,2339.0
Existing Customer,62,F,1,College,Married,$40K - $60K,Blue,2019.0
Existing Customer,46,F,3,Unknown,Married,Less than $40K,Blue,2069.0
Attrited Customer,57,F,2,College,Single,Less than $40K,Blue,8886.0
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,19214.0
Existing Customer,41,M,3,Unknown,Single,$80K - $120K,Blue,19719.0
Existing Customer,41,F,2,Uneducated,Single,Less than $40K,Blue,2652.0
Attrited Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,2690.0
Attrited Customer,47,F,4,College,Single,Unknown,Blue,3502.0
Existing Customer,60,F,0,Doctorate,Single,Unknown,Blue,3736.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,28751.0
Existing Customer,54,M,1,High School,Married,$80K - $120K,Blue,3164.0
Attrited Customer,41,F,1,High School,Single,Less than $40K,Blue,1661.0
Attrited Customer,44,F,3,Uneducated,Married,Less than $40K,Blue,1561.0
Existing Customer,46,M,2,Uneducated,Married,$120K +,Blue,34516.0
Existing Customer,53,F,1,High School,Single,Less than $40K,Blue,2370.0
Existing Customer,45,M,5,College,Single,$80K - $120K,Blue,11336.0
Existing Customer,50,M,2,Post-Graduate,Married,$80K - $120K,Blue,2418.0
Attrited Customer,44,M,2,College,Married,$40K - $60K,Blue,10682.0
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,1515.0
Existing Customer,45,F,4,Unknown,Married,Less than $40K,Blue,2490.0
Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,2127.0
Existing Customer,35,F,2,Unknown,Married,Unknown,Blue,1438.3
Existing Customer,50,M,1,College,Single,$80K - $120K,Blue,4745.0
Existing Customer,36,M,2,College,Married,$120K +,Blue,4369.0
Existing Customer,56,F,4,Graduate,Married,Less than $40K,Blue,1860.0
Existing Customer,48,M,5,Graduate,Married,$40K - $60K,Blue,3914.0
Existing Customer,42,F,3,Unknown,Married,Unknown,Blue,8823.0
Existing Customer,46,M,5,College,Unknown,$120K +,Blue,6748.0
Attrited Customer,46,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,47,M,3,Post-Graduate,Unknown,$40K - $60K,Blue,5662.0
Attrited Customer,59,M,0,High School,Single,$40K - $60K,Blue,1648.0
Existing Customer,48,M,3,High School,Unknown,$40K - $60K,Blue,4003.0
Attrited Customer,64,F,1,Unknown,Single,Less than $40K,Blue,2279.0
Existing Customer,56,M,3,Uneducated,Married,$40K - $60K,Blue,4216.0
Existing Customer,45,M,2,College,Single,$40K - $60K,Blue,6509.0
Existing Customer,55,M,2,Unknown,Married,$80K - $120K,Blue,2464.0
Existing Customer,49,M,4,Uneducated,Married,$80K - $120K,Blue,3090.0
Existing Customer,41,M,4,High School,Married,$80K - $120K,Blue,4728.0
Attrited Customer,46,F,3,Graduate,Married,Less than $40K,Blue,1561.0
Existing Customer,36,F,2,Uneducated,Married,$40K - $60K,Blue,3502.0
Existing Customer,48,M,1,Uneducated,Married,$80K - $120K,Blue,3090.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,42,M,4,Doctorate,Married,$80K - $120K,Blue,21751.0
Existing Customer,65,F,0,High School,Married,Less than $40K,Blue,5462.0
Existing Customer,41,M,3,Post-Graduate,Married,$120K +,Blue,34516.0
Existing Customer,52,M,1,Graduate,Single,$80K - $120K,Blue,2757.0
Existing Customer,43,F,4,College,Single,Less than $40K,Blue,3883.0
Existing Customer,43,F,2,Uneducated,Married,Less than $40K,Blue,2940.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,3591.0
Attrited Customer,32,M,1,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,49,M,4,High School,Married,$80K - $120K,Blue,28142.0
Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,1663.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,6362.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,9050.0
Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,13362.0
Existing Customer,41,F,3,High School,Unknown,Unknown,Blue,2321.0
Existing Customer,50,M,1,Uneducated,Married,$80K - $120K,Blue,2418.0
Existing Customer,54,M,2,Graduate,Married,Less than $40K,Blue,3968.0
Existing Customer,38,M,3,College,Single,$80K - $120K,Blue,5390.0
Existing Customer,31,F,1,College,Single,Less than $40K,Blue,4868.0
Attrited Customer,46,F,2,High School,Single,Less than $40K,Blue,2234.0
Existing Customer,45,M,1,Uneducated,Single,$60K - $80K,Blue,13771.0
Existing Customer,48,M,5,Graduate,Single,$80K - $120K,Blue,2453.0
Existing Customer,47,M,4,Unknown,Married,$60K - $80K,Blue,13093.0
Attrited Customer,50,F,2,College,Unknown,Unknown,Blue,1874.0
Existing Customer,38,M,1,Uneducated,Married,Less than $40K,Silver,12359.0
Existing Customer,49,F,2,Unknown,Single,Less than $40K,Blue,1853.0
