attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,48,F,2,Doctorate,Married,Unknown,Blue,3128.0
Attrited Customer,40,F,3,Graduate,Single,Less than $40K,Blue,2300.0
Existing Customer,37,M,1,Graduate,Single,$80K - $120K,Blue,34516.0
Existing Customer,62,M,1,Unknown,Single,$60K - $80K,Blue,19090.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,19159.0
Existing Customer,51,F,3,Unknown,Single,Less than $40K,Blue,9930.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,15535.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3378.0
Existing Customer,55,M,3,Post-Graduate,Married,$120K +,Blue,19802.0
Existing Customer,58,F,2,Graduate,Single,Less than $40K,Blue,3008.0
Attrited Customer,34,F,4,High School,Single,Unknown,Blue,2246.0
Existing Customer,33,M,2,High School,Single,$40K - $60K,Blue,2235.0
Existing Customer,65,F,0,High School,Married,$40K - $60K,Blue,5530.0
Existing Customer,55,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,40,F,5,Uneducated,Married,Less than $40K,Blue,2925.0
Existing Customer,51,M,0,Graduate,Married,$120K +,Blue,7932.0
Attrited Customer,49,M,3,College,Single,$120K +,Blue,10896.0
Existing Customer,44,F,4,College,Divorced,Less than $40K,Blue,2069.0
Existing Customer,37,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,62,F,1,College,Single,Less than $40K,Blue,7075.0
Existing Customer,59,M,1,Graduate,Single,Less than $40K,Blue,1438.3
Attrited Customer,57,F,3,Unknown,Single,Less than $40K,Blue,1741.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,2484.0
Existing Customer,41,M,2,Graduate,Unknown,$80K - $120K,Blue,1530.0
Existing Customer,43,M,3,College,Single,$60K - $80K,Blue,2387.0
Existing Customer,56,F,2,Graduate,Single,Less than $40K,Blue,6482.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,2131.0
Existing Customer,45,M,2,Unknown,Single,$40K - $60K,Blue,3069.0
Existing Customer,50,M,4,High School,Married,$120K +,Blue,19081.0
Attrited Customer,54,F,4,Unknown,Married,Unknown,Blue,1623.0
Existing Customer,26,M,0,College,Single,Less than $40K,Blue,2943.0
Existing Customer,48,M,5,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,55,F,3,Graduate,Single,Unknown,Blue,8365.0
Existing Customer,44,M,4,Uneducated,Married,$40K - $60K,Blue,4112.0
Existing Customer,39,F,2,Uneducated,Single,Less than $40K,Blue,4325.0
Existing Customer,65,F,1,High School,Married,Less than $40K,Blue,1829.0
Existing Customer,36,F,2,Uneducated,Single,Less than $40K,Blue,3271.0
Attrited Customer,54,M,2,Graduate,Single,$120K +,Blue,16258.0
Existing Customer,50,F,1,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,34,F,1,Graduate,Single,$40K - $60K,Blue,4394.0
Attrited Customer,54,M,5,Uneducated,Married,$120K +,Blue,3742.0
Existing Customer,43,F,5,High School,Unknown,Less than $40K,Blue,2902.0
Existing Customer,54,M,1,Unknown,Married,$80K - $120K,Blue,13457.0
Existing Customer,56,F,1,High School,Married,Less than $40K,Silver,13384.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,5450.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,44,M,3,High School,Divorced,$80K - $120K,Silver,34516.0
Existing Customer,39,M,3,High School,Single,$80K - $120K,Blue,7901.0
Existing Customer,39,F,4,Uneducated,Single,Less than $40K,Blue,2129.0
Existing Customer,61,M,0,Graduate,Married,$40K - $60K,Blue,3506.0
Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,16954.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,30,F,0,Graduate,Single,Less than $40K,Blue,4445.0
Existing Customer,47,F,3,High School,Single,Unknown,Blue,6448.0
Existing Customer,34,M,3,High School,Unknown,$80K - $120K,Blue,17030.0
Existing Customer,41,M,3,Uneducated,Unknown,$80K - $120K,Blue,30997.0
Existing Customer,36,F,3,Uneducated,Single,Less than $40K,Blue,3271.0
Existing Customer,39,F,2,Post-Graduate,Single,$40K - $60K,Blue,2473.0
Existing Customer,38,M,3,College,Single,$80K - $120K,Blue,19719.0
Existing Customer,55,M,1,High School,Single,$60K - $80K,Gold,22725.0
Existing Customer,49,M,1,High School,Unknown,$60K - $80K,Silver,32535.0
Existing Customer,43,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,20803.0
Existing Customer,53,M,3,College,Married,$120K +,Blue,14938.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,2232.0
Existing Customer,40,M,3,Unknown,Unknown,$60K - $80K,Blue,6623.0
Existing Customer,58,F,1,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,38,F,2,Graduate,Single,Unknown,Blue,29638.0
Existing Customer,36,M,2,High School,Divorced,$40K - $60K,Blue,4353.0
Attrited Customer,58,M,2,College,Married,$80K - $120K,Blue,10214.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,1491.0
Existing Customer,30,M,2,Uneducated,Married,Less than $40K,Blue,3312.0
Existing Customer,36,M,2,Uneducated,Married,$80K - $120K,Blue,7840.0
Existing Customer,54,M,0,College,Divorced,$80K - $120K,Blue,30357.0
Existing Customer,59,F,1,Unknown,Single,$40K - $60K,Blue,1931.0
Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,1894.0
Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,6895.0
Existing Customer,54,F,1,Post-Graduate,Married,Unknown,Blue,2021.0
Existing Customer,47,F,3,High School,Single,Unknown,Blue,6448.0
Existing Customer,46,M,4,Uneducated,Married,$80K - $120K,Blue,20882.0
Existing Customer,47,M,5,Uneducated,Married,$60K - $80K,Blue,1790.0
Existing Customer,61,M,1,High School,Married,$60K - $80K,Blue,2212.0
Existing Customer,57,F,2,Doctorate,Married,Unknown,Blue,2845.0
Attrited Customer,43,M,2,Graduate,Single,$80K - $120K,Blue,11247.0
Existing Customer,54,M,2,Graduate,Married,$80K - $120K,Blue,7088.0
Existing Customer,42,F,5,College,Married,Unknown,Blue,1622.0
Existing Customer,46,M,2,High School,Single,$80K - $120K,Blue,3034.0
Attrited Customer,39,M,2,Uneducated,Single,$80K - $120K,Blue,7901.0
Attrited Customer,30,F,0,High School,Single,Less than $40K,Blue,4065.0
Existing Customer,33,F,0,High School,Divorced,Less than $40K,Blue,9661.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,5708.0
Attrited Customer,53,M,4,Graduate,Married,$80K - $120K,Blue,11669.0
Existing Customer,53,F,3,College,Married,$40K - $60K,Blue,2304.0
Existing Customer,42,F,5,Graduate,Single,Less than $40K,Blue,2288.0
Existing Customer,34,M,0,High School,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,67,F,0,High School,Married,Unknown,Blue,4100.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,12610.0
Existing Customer,43,M,2,High School,Divorced,$60K - $80K,Blue,23996.0
Existing Customer,60,M,1,Uneducated,Married,$60K - $80K,Blue,1438.3
Existing Customer,38,F,1,Unknown,Single,$40K - $60K,Gold,15987.0
Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,49,M,3,College,Single,$120K +,Blue,17087.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2178.0
Existing Customer,50,M,4,Unknown,Married,$80K - $120K,Blue,9517.0
Existing Customer,50,F,1,Graduate,Married,$40K - $60K,Blue,1622.0
Existing Customer,37,F,3,High School,Single,Unknown,Blue,18570.0
Existing Customer,48,F,2,Doctorate,Married,Unknown,Blue,2025.0
Existing Customer,46,M,5,High School,Unknown,$80K - $120K,Blue,4042.0
Existing Customer,41,M,5,Graduate,Married,$80K - $120K,Blue,5037.0
Existing Customer,43,M,3,Graduate,Single,$120K +,Blue,31636.0
Existing Customer,29,F,1,College,Single,Less than $40K,Blue,3416.0
Existing Customer,56,M,4,Post-Graduate,Married,$120K +,Blue,16952.0
Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,1629.0
Existing Customer,50,M,2,Unknown,Divorced,$120K +,Blue,14699.0
Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,1839.0
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,14015.0
Existing Customer,56,F,1,College,Single,Less than $40K,Blue,7075.0
Existing Customer,43,F,1,Graduate,Married,Less than $40K,Silver,13991.0
Existing Customer,49,M,2,Unknown,Single,$80K - $120K,Blue,16794.0
Attrited Customer,49,M,3,College,Married,$60K - $80K,Blue,9114.0
Existing Customer,48,F,4,Unknown,Married,Less than $40K,Blue,2331.0
Attrited Customer,48,M,2,College,Single,$80K - $120K,Blue,14804.0
Existing Customer,55,F,3,High School,Single,Less than $40K,Blue,1857.0
Attrited Customer,41,M,2,Unknown,Divorced,$40K - $60K,Blue,4169.0
Existing Customer,49,F,4,High School,Divorced,Less than $40K,Blue,2397.0
Attrited Customer,41,F,2,College,Single,$40K - $60K,Blue,1438.3
Existing Customer,43,F,3,Uneducated,Married,Less than $40K,Blue,2940.0
Existing Customer,38,F,3,Unknown,Divorced,Unknown,Blue,5245.0
Attrited Customer,52,M,0,Post-Graduate,Married,$40K - $60K,Blue,10017.0
Existing Customer,44,F,4,College,Divorced,$40K - $60K,Blue,2997.0
Attrited Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,7577.0
Existing Customer,56,F,1,Graduate,Married,Unknown,Blue,3578.0
Attrited Customer,54,M,1,Unknown,Married,$80K - $120K,Blue,24462.0
Existing Customer,54,M,2,Unknown,Married,$80K - $120K,Blue,10979.0
Existing Customer,61,F,0,High School,Divorced,Less than $40K,Blue,2986.0
Existing Customer,31,M,2,Uneducated,Single,Less than $40K,Blue,4439.0
Attrited Customer,41,M,4,High School,Single,$60K - $80K,Blue,4821.0
Attrited Customer,48,F,4,Uneducated,Single,$40K - $60K,Blue,5536.0
Existing Customer,48,M,5,Graduate,Married,$60K - $80K,Gold,34516.0
Attrited Customer,40,F,4,Graduate,Single,Less than $40K,Blue,2984.0
Existing Customer,38,M,1,Uneducated,Married,$60K - $80K,Blue,4646.0
Attrited Customer,49,M,3,Graduate,Married,$60K - $80K,Blue,10569.0
Existing Customer,55,F,2,College,Single,Less than $40K,Blue,1928.0
Existing Customer,33,M,1,Uneducated,Married,$80K - $120K,Blue,13363.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,60,F,2,Graduate,Unknown,Less than $40K,Blue,3239.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,1986.0
Existing Customer,38,M,1,Graduate,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,51,F,1,College,Married,Unknown,Blue,11167.0
Attrited Customer,54,M,3,Uneducated,Married,$40K - $60K,Blue,3032.0
Existing Customer,48,F,4,High School,Single,Less than $40K,Blue,1552.0
Attrited Customer,45,F,2,Graduate,Single,Unknown,Blue,3698.0
Existing Customer,47,M,3,College,Married,$80K - $120K,Blue,12945.0
Existing Customer,44,F,5,Unknown,Married,Unknown,Blue,5791.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,3160.0
Existing Customer,61,F,0,Graduate,Unknown,Less than $40K,Blue,1462.0
Existing Customer,61,M,1,Graduate,Single,$60K - $80K,Blue,7075.0
Existing Customer,48,F,3,Post-Graduate,Divorced,Unknown,Blue,2021.0
Existing Customer,42,F,1,High School,Single,$40K - $60K,Blue,2275.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,3927.0
Existing Customer,41,M,5,Graduate,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,48,M,3,Graduate,Single,$40K - $60K,Blue,5279.0
Existing Customer,52,M,3,Unknown,Single,$80K - $120K,Blue,3526.0
Existing Customer,51,F,0,Graduate,Married,Unknown,Blue,34516.0
Existing Customer,62,F,0,Post-Graduate,Married,Less than $40K,Blue,2271.0
Existing Customer,49,F,1,Unknown,Married,Less than $40K,Blue,2559.0
Existing Customer,48,F,3,High School,Single,$40K - $60K,Blue,3256.0
Existing Customer,44,M,4,Graduate,Single,$60K - $80K,Blue,2758.0
Existing Customer,48,F,2,Graduate,Married,Less than $40K,Blue,9546.0
Existing Customer,32,M,3,Unknown,Married,$60K - $80K,Blue,4469.0
Existing Customer,43,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,19044.0
Existing Customer,56,F,1,Unknown,Married,Unknown,Blue,3578.0
Existing Customer,32,F,0,College,Married,Less than $40K,Blue,2156.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Blue,1681.0
Existing Customer,44,F,2,Unknown,Single,Less than $40K,Blue,6373.0
Existing Customer,48,F,2,High School,Married,Unknown,Blue,5660.0
Existing Customer,32,F,0,College,Divorced,Unknown,Blue,3288.0
Existing Customer,61,F,1,Graduate,Married,Less than $40K,Blue,1462.0
Existing Customer,38,M,2,Graduate,Married,$60K - $80K,Blue,2536.0
Existing Customer,40,M,4,Graduate,Married,$60K - $80K,Blue,5002.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,1438.3
Existing Customer,63,M,1,High School,Married,$60K - $80K,Blue,2567.0
Existing Customer,47,M,5,High School,Unknown,$60K - $80K,Blue,9728.0
Existing Customer,50,M,2,Unknown,Single,$40K - $60K,Blue,1857.0
Attrited Customer,56,M,2,Uneducated,Single,$60K - $80K,Blue,9357.0
Attrited Customer,49,F,3,Uneducated,Married,$40K - $60K,Blue,4167.0
Existing Customer,40,M,3,Post-Graduate,Divorced,$40K - $60K,Blue,7860.0
Existing Customer,43,M,4,High School,Unknown,$120K +,Blue,30746.0
Existing Customer,41,M,2,High School,Divorced,$120K +,Blue,7793.0
Existing Customer,51,M,2,Graduate,Married,$60K - $80K,Blue,10824.0
Attrited Customer,37,M,3,Post-Graduate,Single,$40K - $60K,Silver,15504.0
Existing Customer,61,F,1,Unknown,Single,$40K - $60K,Blue,1931.0
Attrited Customer,54,F,1,Graduate,Single,Less than $40K,Silver,10973.0
Existing Customer,51,M,2,College,Married,$80K - $120K,Blue,4145.0
Existing Customer,46,M,2,High School,Married,$40K - $60K,Blue,2344.0
Existing Customer,44,F,2,High School,Married,Unknown,Blue,12295.0
Attrited Customer,39,F,4,Graduate,Married,$40K - $60K,Blue,4152.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,5547.0
Existing Customer,53,F,2,Unknown,Single,Less than $40K,Blue,1543.0
Existing Customer,37,M,1,Graduate,Married,$60K - $80K,Blue,2540.0
Existing Customer,42,M,3,Unknown,Married,$40K - $60K,Blue,9317.0
Existing Customer,36,M,2,High School,Married,$80K - $120K,Blue,1439.0
Attrited Customer,47,F,3,High School,Married,Unknown,Blue,1630.0
Existing Customer,63,F,0,Uneducated,Married,Unknown,Blue,6463.0
Existing Customer,41,M,3,Uneducated,Divorced,$80K - $120K,Blue,16105.0
Existing Customer,47,M,5,Graduate,Married,$80K - $120K,Blue,5589.0
Existing Customer,46,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,34,M,3,High School,Single,$40K - $60K,Blue,4353.0
Existing Customer,56,M,3,High School,Married,$60K - $80K,Blue,22332.0
Existing Customer,34,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Attrited Customer,42,F,0,High School,Single,Less than $40K,Blue,2886.0
Attrited Customer,41,M,3,High School,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,48,F,2,Graduate,Married,Unknown,Gold,24221.0
Existing Customer,65,M,0,Doctorate,Single,Less than $40K,Blue,2351.0
Attrited Customer,43,M,4,Graduate,Unknown,$80K - $120K,Blue,3798.0
Attrited Customer,40,M,3,Graduate,Single,$80K - $120K,Blue,7196.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,48,M,3,Graduate,Unknown,$40K - $60K,Silver,16541.0
Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,2063.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,46,F,3,Unknown,Married,Unknown,Blue,24987.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,42,F,3,Uneducated,Married,Unknown,Blue,15648.0
Attrited Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,5071.0
Attrited Customer,57,M,2,Graduate,Single,$120K +,Silver,34516.0
Attrited Customer,40,M,4,Unknown,Divorced,$80K - $120K,Blue,23502.0
Existing Customer,33,F,1,High School,Married,Less than $40K,Blue,3540.0
Existing Customer,53,F,4,Graduate,Unknown,Unknown,Blue,6074.0
Existing Customer,52,F,2,Uneducated,Divorced,$40K - $60K,Blue,2075.0
Existing Customer,45,F,2,College,Divorced,Less than $40K,Blue,3170.0
Existing Customer,65,M,2,Unknown,Divorced,Unknown,Silver,34516.0
Existing Customer,43,M,2,College,Single,$60K - $80K,Blue,5951.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,3281.0
Existing Customer,34,F,1,College,Married,Less than $40K,Blue,1741.0
Existing Customer,56,M,2,Graduate,Single,$120K +,Blue,16258.0
Attrited Customer,58,M,2,Unknown,Married,$120K +,Blue,23700.0
Existing Customer,45,F,3,Doctorate,Married,Less than $40K,Blue,1956.0
Existing Customer,45,M,5,Unknown,Unknown,$60K - $80K,Platinum,18229.0
Attrited Customer,52,F,1,High School,Married,Unknown,Blue,9989.0
Existing Customer,49,M,4,High School,Married,$80K - $120K,Blue,10761.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Existing Customer,55,M,2,Unknown,Single,$60K - $80K,Blue,1723.0
Existing Customer,55,F,1,Uneducated,Single,$40K - $60K,Blue,8633.0
Existing Customer,46,M,3,Graduate,Unknown,$60K - $80K,Blue,6538.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,1565.0
Existing Customer,36,F,2,Unknown,Married,Less than $40K,Blue,5093.0
Existing Customer,49,F,4,Uneducated,Married,Unknown,Blue,2557.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,6441.0
Attrited Customer,43,M,4,High School,Unknown,$60K - $80K,Silver,34140.0
Existing Customer,39,M,5,High School,Married,$80K - $120K,Blue,5768.0
Existing Customer,43,M,3,Uneducated,Married,$80K - $120K,Blue,23271.0
Existing Customer,48,F,4,Graduate,Single,Unknown,Blue,26923.0
Existing Customer,37,M,3,Graduate,Married,$80K - $120K,Blue,7140.0
Existing Customer,39,F,3,College,Single,Less than $40K,Blue,2348.0
Existing Customer,60,M,1,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,39,F,2,Post-Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,38,F,3,High School,Single,Unknown,Blue,3072.0
Existing Customer,43,M,3,College,Single,$60K - $80K,Blue,2283.0
Existing Customer,37,M,2,Uneducated,Married,$60K - $80K,Blue,18951.0
Attrited Customer,41,M,2,Unknown,Single,$80K - $120K,Blue,20356.0
Existing Customer,42,F,5,College,Single,$40K - $60K,Blue,7596.0
Existing Customer,40,F,3,College,Divorced,Less than $40K,Blue,3804.0
Existing Customer,30,M,0,High School,Divorced,$40K - $60K,Blue,2232.0
Existing Customer,46,M,2,Graduate,Married,$40K - $60K,Blue,2403.0
Existing Customer,27,M,0,High School,Married,$60K - $80K,Blue,19127.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,5700.0
Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,38,F,4,College,Married,Less than $40K,Blue,2925.0
Existing Customer,62,M,1,Unknown,Single,Unknown,Silver,34516.0
Existing Customer,47,F,2,Uneducated,Single,$40K - $60K,Blue,7195.0
Existing Customer,52,M,1,Graduate,Single,$80K - $120K,Blue,4745.0
Existing Customer,49,F,4,Unknown,Married,Less than $40K,Blue,2490.0
Existing Customer,37,M,3,High School,Single,$40K - $60K,Blue,6033.0
Existing Customer,40,M,4,Doctorate,Married,$60K - $80K,Blue,12299.0
Attrited Customer,34,F,1,Doctorate,Married,$40K - $60K,Blue,2991.0
Existing Customer,54,F,0,Doctorate,Married,Unknown,Silver,34516.0
Attrited Customer,47,F,3,College,Single,Less than $40K,Blue,4710.0
Attrited Customer,27,F,0,College,Divorced,Less than $40K,Blue,1691.0
Existing Customer,40,F,4,Unknown,Married,Less than $40K,Blue,2925.0
Attrited Customer,40,M,1,Graduate,Married,Less than $40K,Blue,3702.0
Existing Customer,53,M,0,College,Single,$120K +,Blue,14938.0
Attrited Customer,43,F,2,Post-Graduate,Single,Less than $40K,Blue,1568.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,32926.0
Existing Customer,32,F,1,Graduate,Divorced,Unknown,Blue,2318.0
Existing Customer,36,M,1,Post-Graduate,Single,$80K - $120K,Blue,13005.0
Existing Customer,61,M,1,Uneducated,Married,$40K - $60K,Blue,2136.0
Existing Customer,48,M,1,College,Married,$60K - $80K,Blue,11770.0
Attrited Customer,44,M,4,Uneducated,Married,$80K - $120K,Blue,7278.0
Existing Customer,39,M,3,High School,Single,$60K - $80K,Blue,13602.0
Existing Customer,51,F,3,Graduate,Married,$40K - $60K,Blue,4762.0
Existing Customer,40,M,4,High School,Unknown,$40K - $60K,Blue,1527.0
Existing Customer,53,M,1,Unknown,Married,$120K +,Blue,3173.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1975.0
