attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Attrited Customer,53,F,2,Uneducated,Married,Less than $40K,Blue,5362.0
Attrited Customer,61,F,1,Doctorate,Married,Less than $40K,Blue,1708.0
Existing Customer,40,F,4,High School,Married,Less than $40K,Blue,3961.0
Existing Customer,26,M,0,High School,Single,$60K - $80K,Blue,7349.0
Existing Customer,34,F,3,Unknown,Married,Less than $40K,Blue,3073.0
Attrited Customer,43,M,2,Doctorate,Married,$80K - $120K,Blue,4479.0
Existing Customer,49,M,1,High School,Married,$60K - $80K,Blue,13840.0
Existing Customer,47,M,2,Uneducated,Single,$80K - $120K,Blue,18800.0
Existing Customer,49,M,4,Graduate,Single,$40K - $60K,Blue,6128.0
Existing Customer,33,M,1,Uneducated,Married,$80K - $120K,Blue,11352.0
Existing Customer,45,F,1,High School,Unknown,Unknown,Blue,9851.0
Existing Customer,43,M,4,Uneducated,Unknown,$40K - $60K,Blue,4112.0
Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,2437.0
Existing Customer,62,M,1,High School,Single,$60K - $80K,Silver,26142.0
Existing Customer,50,F,1,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,34516.0
Existing Customer,57,F,3,Uneducated,Married,Less than $40K,Blue,2494.0
Existing Customer,42,F,3,Graduate,Married,Less than $40K,Silver,10074.0
Attrited Customer,56,M,2,Uneducated,Single,$80K - $120K,Blue,3355.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Silver,13882.0
Existing Customer,56,F,2,High School,Single,Less than $40K,Blue,8881.0
Attrited Customer,44,M,4,Unknown,Divorced,Less than $40K,Blue,3532.0
Existing Customer,49,M,4,Graduate,Single,$80K - $120K,Blue,2453.0
Attrited Customer,57,M,2,Post-Graduate,Single,$120K +,Silver,34516.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,1682.0
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,5349.0
Existing Customer,54,M,3,High School,Married,$80K - $120K,Blue,9457.0
Existing Customer,53,M,3,Graduate,Unknown,$120K +,Silver,34516.0
Existing Customer,50,M,3,High School,Single,$40K - $60K,Gold,34516.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Blue,8829.0
Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,4950.0
Existing Customer,43,M,3,Graduate,Divorced,$40K - $60K,Blue,11346.0
Existing Customer,41,M,3,Graduate,Single,$60K - $80K,Blue,9859.0
Existing Customer,51,M,2,College,Married,$120K +,Blue,7932.0
Existing Customer,51,F,2,Uneducated,Married,Unknown,Blue,34516.0
Existing Customer,36,M,1,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,56,F,4,High School,Single,$40K - $60K,Blue,2540.0
Existing Customer,42,M,5,Uneducated,Single,$60K - $80K,Blue,4821.0
Existing Customer,37,M,2,Uneducated,Unknown,$40K - $60K,Blue,11427.0
Existing Customer,35,M,3,Graduate,Married,$40K - $60K,Blue,3323.0
Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,8687.0
Existing Customer,41,M,4,Doctorate,Married,$80K - $120K,Blue,4728.0
Existing Customer,46,F,4,Uneducated,Married,Less than $40K,Blue,2340.0
Attrited Customer,45,M,3,College,Married,$60K - $80K,Gold,34516.0
Existing Customer,31,F,2,Unknown,Married,Less than $40K,Blue,4561.0
Attrited Customer,46,M,0,Unknown,Married,$60K - $80K,Blue,3906.0
Attrited Customer,35,F,3,Graduate,Married,Unknown,Blue,13735.0
Existing Customer,31,F,0,Graduate,Married,Unknown,Blue,3339.0
Attrited Customer,27,F,1,Graduate,Divorced,Unknown,Blue,12405.0
Existing Customer,54,M,0,High School,Single,$80K - $120K,Blue,34516.0
Existing Customer,50,M,1,Unknown,Married,$120K +,Blue,32563.0
Existing Customer,32,F,1,Unknown,Married,$40K - $60K,Blue,2886.0
Existing Customer,55,M,2,Unknown,Married,$80K - $120K,Blue,3212.0
Existing Customer,53,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Attrited Customer,57,F,3,High School,Married,Unknown,Blue,2233.0
Existing Customer,60,F,0,Graduate,Unknown,Less than $40K,Blue,4072.0
Existing Customer,53,M,4,College,Married,$80K - $120K,Blue,6052.0
Attrited Customer,41,F,2,Doctorate,Married,Less than $40K,Blue,1677.0
Existing Customer,49,F,1,Uneducated,Married,Less than $40K,Blue,1635.0
Existing Customer,49,M,1,Unknown,Married,$40K - $60K,Blue,5800.0
Existing Customer,40,F,3,Unknown,Unknown,$40K - $60K,Blue,9742.0
Existing Customer,41,M,3,College,Single,$80K - $120K,Blue,21390.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,5095.0
Attrited Customer,51,F,2,Uneducated,Married,Less than $40K,Blue,2212.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,2484.0
Existing Customer,39,F,2,College,Single,Less than $40K,Blue,1623.0
Attrited Customer,40,F,2,Doctorate,Unknown,$40K - $60K,Blue,1438.3
Existing Customer,54,M,3,Uneducated,Married,$60K - $80K,Blue,4370.0
Existing Customer,58,F,2,High School,Single,$40K - $60K,Blue,1699.0
Attrited Customer,61,M,0,Unknown,Single,Less than $40K,Blue,3451.0
Existing Customer,51,F,2,Unknown,Married,Less than $40K,Silver,13994.0
Existing Customer,39,M,2,Post-Graduate,Married,$60K - $80K,Blue,8077.0
Existing Customer,38,M,3,College,Single,$80K - $120K,Blue,26710.0
Existing Customer,31,M,2,Graduate,Married,Less than $40K,Blue,6012.0
Existing Customer,40,M,2,Unknown,Married,$120K +,Blue,20695.0
Existing Customer,50,M,3,Graduate,Single,$40K - $60K,Gold,34516.0
Existing Customer,41,M,1,Uneducated,Married,$60K - $80K,Blue,2223.0
Existing Customer,44,F,4,Unknown,Single,Unknown,Blue,5802.0
Existing Customer,43,M,1,Unknown,Single,$40K - $60K,Blue,5279.0
Attrited Customer,52,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,59,F,2,Post-Graduate,Single,Less than $40K,Blue,8516.0
Existing Customer,54,F,1,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,42,F,3,Uneducated,Single,Unknown,Blue,9294.0
Existing Customer,55,F,3,Graduate,Married,$40K - $60K,Blue,5335.0
Existing Customer,52,F,3,Unknown,Married,Unknown,Blue,4928.0
Existing Customer,49,M,4,Unknown,Married,$80K - $120K,Blue,30579.0
Existing Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,6316.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,2097.0
Existing Customer,51,M,3,Graduate,Married,$60K - $80K,Silver,34516.0
Existing Customer,43,M,1,Unknown,Single,$40K - $60K,Blue,1857.0
Existing Customer,35,F,2,Graduate,Single,Unknown,Blue,2318.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8694.0
Existing Customer,37,F,4,College,Married,Less than $40K,Blue,2925.0
Attrited Customer,45,M,3,Uneducated,Married,$60K - $80K,Blue,9114.0
Existing Customer,59,F,1,Unknown,Single,$40K - $60K,Blue,3959.0
Attrited Customer,38,F,1,Graduate,Single,$40K - $60K,Blue,3043.0
Existing Customer,55,M,2,Doctorate,Married,$80K - $120K,Blue,34516.0
Existing Customer,50,M,1,Unknown,Married,$120K +,Blue,20958.0
Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,2690.0
Existing Customer,37,M,2,High School,Single,$40K - $60K,Blue,2608.0
Existing Customer,51,M,3,Uneducated,Unknown,$120K +,Blue,33552.0
Existing Customer,34,M,0,High School,Divorced,$40K - $60K,Blue,2507.0
Attrited Customer,42,M,2,High School,Single,$80K - $120K,Blue,34516.0
Existing Customer,31,M,1,Unknown,Single,Less than $40K,Blue,6104.0
Existing Customer,62,M,1,Uneducated,Married,$40K - $60K,Blue,4559.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,4836.0
Attrited Customer,46,M,3,Uneducated,Single,$80K - $120K,Silver,34516.0
Attrited Customer,48,F,1,Uneducated,Unknown,Less than $40K,Blue,2514.0
Existing Customer,43,F,3,High School,Unknown,$40K - $60K,Blue,10136.0
Existing Customer,47,F,3,Uneducated,Married,Less than $40K,Blue,6049.0
Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,3026.0
Existing Customer,54,F,2,Graduate,Single,Less than $40K,Silver,12952.0
Existing Customer,56,F,4,Graduate,Married,Less than $40K,Blue,2030.0
Attrited Customer,56,F,1,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,44,F,4,Uneducated,Single,Less than $40K,Blue,2490.0
Existing Customer,37,M,1,High School,Unknown,$60K - $80K,Silver,26437.0
Attrited Customer,53,M,1,Uneducated,Married,$80K - $120K,Blue,1857.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,12186.0
Existing Customer,46,M,3,Uneducated,Married,$40K - $60K,Gold,34516.0
Existing Customer,35,F,1,Uneducated,Unknown,Less than $40K,Blue,2858.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2190.0
Existing Customer,49,M,2,High School,Single,$80K - $120K,Blue,5898.0
Existing Customer,42,F,3,Unknown,Married,Less than $40K,Silver,10332.0
Existing Customer,39,M,3,High School,Married,$120K +,Blue,10816.0
Existing Customer,54,F,3,College,Single,Unknown,Blue,3052.0
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,2563.0
Existing Customer,53,F,3,Graduate,Married,Less than $40K,Blue,4646.0
Existing Customer,59,M,0,Graduate,Single,$60K - $80K,Blue,4386.0
Attrited Customer,54,F,2,Unknown,Married,Less than $40K,Blue,3390.0
Existing Customer,35,F,2,Graduate,Married,Unknown,Blue,2318.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,3823.0
Existing Customer,39,M,3,Graduate,Married,$80K - $120K,Blue,19150.0
Existing Customer,65,F,2,Graduate,Married,Less than $40K,Blue,7023.0
Existing Customer,53,F,0,Graduate,Married,$40K - $60K,Silver,16199.0
Attrited Customer,62,F,1,Graduate,Married,Less than $40K,Blue,2378.0
Existing Customer,54,F,0,Graduate,Married,$40K - $60K,Blue,3024.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,4335.0
Existing Customer,42,F,4,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,39,F,1,Uneducated,Single,Less than $40K,Blue,4366.0
Existing Customer,43,M,3,Uneducated,Married,$120K +,Platinum,34516.0
Attrited Customer,43,F,3,College,Married,Less than $40K,Blue,2082.0
Existing Customer,53,M,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,43,F,3,High School,Unknown,$40K - $60K,Blue,5070.0
Existing Customer,56,M,1,Graduate,Single,$80K - $120K,Blue,16835.0
Existing Customer,58,F,0,Graduate,Single,Less than $40K,Blue,4299.0
Attrited Customer,41,F,3,Unknown,Married,$40K - $60K,Silver,17328.0
Existing Customer,42,F,3,Unknown,Single,Less than $40K,Blue,2677.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,1954.0
Existing Customer,35,F,2,High School,Married,Unknown,Blue,8513.0
Existing Customer,45,M,3,Graduate,Single,Less than $40K,Blue,5128.0
Existing Customer,50,F,0,High School,Single,$40K - $60K,Silver,18064.0
Attrited Customer,56,F,2,High School,Single,$40K - $60K,Silver,15845.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,1620.0
Attrited Customer,56,M,1,High School,Single,$120K +,Blue,3088.0
Existing Customer,26,F,0,Unknown,Single,Less than $40K,Blue,2902.0
Existing Customer,40,M,5,High School,Married,$40K - $60K,Blue,2993.0
Existing Customer,35,M,2,Uneducated,Divorced,$80K - $120K,Blue,34516.0
Existing Customer,55,F,1,Unknown,Unknown,Less than $40K,Blue,1438.3
Existing Customer,41,M,4,High School,Unknown,$60K - $80K,Blue,21718.0
Existing Customer,46,F,4,Post-Graduate,Single,$40K - $60K,Blue,3734.0
Existing Customer,47,F,4,Uneducated,Married,Unknown,Blue,5798.0
Existing Customer,52,F,1,Post-Graduate,Married,$40K - $60K,Blue,2304.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,2448.0
Attrited Customer,49,F,3,Graduate,Married,Unknown,Blue,2952.0
Existing Customer,34,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,42,F,4,Unknown,Single,$40K - $60K,Blue,2725.0
Existing Customer,33,F,1,High School,Married,Unknown,Blue,4588.0
Existing Customer,47,F,1,High School,Married,$40K - $60K,Blue,1622.0
Attrited Customer,40,M,3,High School,Single,Less than $40K,Blue,8744.0
Existing Customer,38,F,3,High School,Married,Unknown,Blue,14831.0
Existing Customer,29,F,1,College,Single,Less than $40K,Blue,2539.0
Existing Customer,51,F,1,Doctorate,Single,Less than $40K,Blue,1663.0
Existing Customer,32,M,3,College,Single,Less than $40K,Blue,6942.0
Existing Customer,51,F,2,Unknown,Married,Less than $40K,Blue,5625.0
Existing Customer,36,F,3,Graduate,Unknown,Unknown,Blue,3448.0
Attrited Customer,40,M,2,High School,Married,Less than $40K,Blue,3702.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,8995.0
Existing Customer,48,F,2,High School,Married,Unknown,Blue,11438.0
Existing Customer,32,M,1,High School,Single,$120K +,Blue,15017.0
Existing Customer,40,F,2,Unknown,Married,Unknown,Blue,2960.0
Existing Customer,55,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,49,M,2,Uneducated,Married,$60K - $80K,Blue,4284.0
Existing Customer,43,M,1,Uneducated,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,6732.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2873.0
Existing Customer,36,M,4,Graduate,Single,$80K - $120K,Blue,1438.3
Existing Customer,43,M,1,Unknown,Single,$40K - $60K,Blue,5279.0
Existing Customer,43,M,4,Uneducated,Unknown,$80K - $120K,Blue,2126.0
Existing Customer,54,F,3,High School,Married,Less than $40K,Blue,3173.0
Existing Customer,65,M,0,Unknown,Single,Less than $40K,Blue,2717.0
Existing Customer,49,M,1,Unknown,Married,$40K - $60K,Blue,5800.0
Existing Customer,37,M,3,Unknown,Single,$60K - $80K,Blue,6053.0
Existing Customer,50,M,1,Graduate,Married,$60K - $80K,Blue,2021.0
Existing Customer,42,F,2,Uneducated,Married,Unknown,Blue,2960.0
Existing Customer,54,F,4,Doctorate,Married,Less than $40K,Blue,4132.0
Existing Customer,56,F,1,High School,Married,Less than $40K,Blue,2041.0
Existing Customer,42,F,4,College,Married,Unknown,Blue,1840.0
Existing Customer,47,M,1,Uneducated,Unknown,$80K - $120K,Blue,29205.0
Existing Customer,48,M,2,Graduate,Married,$80K - $120K,Silver,34516.0
Existing Customer,33,F,3,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3585.0
Attrited Customer,30,F,1,Graduate,Divorced,Less than $40K,Blue,2761.0
Existing Customer,50,F,2,Unknown,Single,Less than $40K,Blue,1588.0
Attrited Customer,57,F,3,Unknown,Single,Less than $40K,Blue,1741.0
Existing Customer,45,F,5,Unknown,Single,$40K - $60K,Blue,1438.3
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,49,M,2,Uneducated,Divorced,$80K - $120K,Blue,6593.0
Existing Customer,47,M,4,Graduate,Married,$60K - $80K,Blue,5715.0
Existing Customer,44,M,4,High School,Single,$120K +,Blue,13001.0
Existing Customer,62,F,0,High School,Single,Unknown,Blue,11827.0
Attrited Customer,43,M,4,Graduate,Single,$60K - $80K,Blue,20755.0
Existing Customer,55,M,2,College,Married,$60K - $80K,Blue,5282.0
Existing Customer,44,F,4,Post-Graduate,Unknown,$40K - $60K,Blue,2505.0
Existing Customer,50,F,1,High School,Married,$40K - $60K,Blue,3336.0
Existing Customer,42,M,2,College,Single,$60K - $80K,Blue,9859.0
Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,6245.0
Existing Customer,44,F,2,College,Single,Less than $40K,Blue,4265.0
Existing Customer,32,F,0,High School,Married,Less than $40K,Blue,4097.0
Existing Customer,29,M,1,College,Married,Less than $40K,Blue,3076.0
Attrited Customer,54,M,1,Uneducated,Married,$120K +,Blue,16254.0
Attrited Customer,48,M,3,Graduate,Married,$80K - $120K,Blue,3031.0
Existing Customer,34,M,3,Uneducated,Married,$120K +,Blue,4369.0
Existing Customer,47,M,3,Graduate,Unknown,$40K - $60K,Blue,7564.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,2867.0
Existing Customer,50,M,3,High School,Single,$40K - $60K,Silver,16138.0
Existing Customer,36,M,2,College,Married,$80K - $120K,Blue,1770.0
Existing Customer,48,M,3,Graduate,Married,$40K - $60K,Blue,5435.0
Existing Customer,48,M,3,Graduate,Married,$40K - $60K,Blue,5137.0
Existing Customer,56,M,2,High School,Unknown,$80K - $120K,Blue,29923.0
Existing Customer,46,M,3,Graduate,Single,$40K - $60K,Blue,2259.0
Attrited Customer,65,F,1,Unknown,Married,$40K - $60K,Blue,2692.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Blue,23271.0
Existing Customer,47,M,2,Graduate,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,54,F,1,Graduate,Single,Less than $40K,Blue,1572.0
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,43,F,4,Uneducated,Single,Less than $40K,Blue,2490.0
Attrited Customer,41,F,2,Graduate,Single,Less than $40K,Gold,15987.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,1894.0
Attrited Customer,41,M,2,Unknown,Single,$80K - $120K,Blue,11247.0
Existing Customer,50,M,2,Unknown,Single,$60K - $80K,Blue,4573.0
Attrited Customer,34,F,4,Unknown,Married,Less than $40K,Blue,2231.0
Existing Customer,53,M,2,Graduate,Single,$80K - $120K,Blue,16026.0
Existing Customer,53,M,3,Unknown,Single,$60K - $80K,Blue,1629.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,1788.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,3445.0
Existing Customer,52,F,2,Uneducated,Divorced,$40K - $60K,Silver,16541.0
Attrited Customer,47,F,2,Post-Graduate,Married,Less than $40K,Blue,3036.0
Existing Customer,50,F,2,Unknown,Married,$40K - $60K,Blue,1564.0
Existing Customer,54,F,2,Uneducated,Married,$40K - $60K,Blue,1872.0
Existing Customer,54,M,3,Graduate,Married,$80K - $120K,Blue,11114.0
Existing Customer,53,F,3,Uneducated,Married,Less than $40K,Blue,3850.0
Existing Customer,43,M,2,Post-Graduate,Single,$60K - $80K,Blue,2387.0
Existing Customer,43,F,2,Graduate,Married,Less than $40K,Blue,4311.0
Existing Customer,63,M,1,High School,Divorced,$60K - $80K,Blue,7116.0
Existing Customer,45,F,2,Uneducated,Single,Unknown,Blue,5916.0
Existing Customer,41,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,58,M,3,College,Married,$120K +,Blue,17539.0
Attrited Customer,59,F,2,High School,Single,Unknown,Blue,8930.0
Existing Customer,34,M,1,High School,Single,$80K - $120K,Blue,1438.3
Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,3076.0
Existing Customer,37,M,3,High School,Single,$40K - $60K,Blue,12714.0
Existing Customer,29,M,1,High School,Married,$40K - $60K,Blue,1458.0
Existing Customer,56,M,2,Graduate,Single,$120K +,Blue,16258.0
Existing Customer,41,M,1,Graduate,Single,$80K - $120K,Blue,19110.0
Existing Customer,32,F,0,Unknown,Single,Less than $40K,Blue,2428.0
Existing Customer,57,M,1,Doctorate,Unknown,$120K +,Blue,25645.0
Existing Customer,38,M,2,College,Married,$60K - $80K,Blue,2836.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,46,M,2,High School,Single,$120K +,Blue,4916.0
Existing Customer,39,F,2,Graduate,Married,$40K - $60K,Blue,3649.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,1494.0
Attrited Customer,38,F,3,Unknown,Single,$40K - $60K,Blue,2867.0
Existing Customer,42,F,1,College,Single,$40K - $60K,Blue,8156.0
Existing Customer,53,M,1,Graduate,Unknown,$80K - $120K,Blue,29923.0
Existing Customer,60,M,1,Post-Graduate,Married,Less than $40K,Blue,3790.0
Existing Customer,60,M,1,Unknown,Unknown,Less than $40K,Silver,13565.0
Existing Customer,47,M,3,High School,Married,$40K - $60K,Blue,4785.0
Existing Customer,56,F,2,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,46,F,4,Graduate,Single,Unknown,Blue,5254.0
Attrited Customer,47,F,3,Uneducated,Single,$40K - $60K,Blue,3072.0
Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,3397.0
Existing Customer,47,F,2,College,Married,Less than $40K,Silver,10357.0
Existing Customer,38,F,2,Uneducated,Single,Unknown,Blue,3072.0
Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,10057.0
Existing Customer,57,M,1,High School,Married,$80K - $120K,Blue,10214.0
Existing Customer,39,M,3,College,Married,$60K - $80K,Blue,3417.0
Existing Customer,51,M,1,Unknown,Married,$80K - $120K,Blue,24462.0
Attrited Customer,48,F,2,Unknown,Married,Less than $40K,Blue,2514.0
Attrited Customer,53,M,5,Uneducated,Married,$120K +,Blue,27347.0
