attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,47,M,3,Graduate,Married,$80K - $120K,Blue,2171.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1480.0
Attrited Customer,59,F,1,High School,Married,Unknown,Blue,9989.0
Existing Customer,31,M,2,Uneducated,Married,$40K - $60K,Blue,4815.0
Existing Customer,49,M,1,Unknown,Married,$40K - $60K,Blue,5800.0
Existing Customer,28,F,1,College,Unknown,Less than $40K,Blue,2902.0
Existing Customer,58,F,0,Graduate,Single,Less than $40K,Blue,3466.0
Existing Customer,39,M,2,Post-Graduate,Married,$120K +,Blue,3977.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,3203.0
Attrited Customer,42,F,0,Uneducated,Married,Less than $40K,Blue,3413.0
Existing Customer,39,M,2,High School,Single,$60K - $80K,Blue,7293.0
Existing Customer,63,M,2,High School,Single,$60K - $80K,Silver,28229.0
Existing Customer,49,F,3,High School,Married,Unknown,Blue,21646.0
Existing Customer,56,F,2,Graduate,Married,Unknown,Blue,5338.0
Existing Customer,38,F,3,High School,Married,Less than $40K,Blue,4138.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,14800.0
Existing Customer,65,M,0,High School,Single,Less than $40K,Blue,2717.0
Existing Customer,52,F,1,High School,Married,Less than $40K,Blue,2133.0
Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,2798.0
Existing Customer,48,M,3,Graduate,Single,$60K - $80K,Blue,5662.0
Attrited Customer,44,M,3,Unknown,Single,$40K - $60K,Blue,13068.0
Existing Customer,46,F,4,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,60,F,0,Unknown,Single,Less than $40K,Blue,3989.0
Existing Customer,52,F,2,Graduate,Single,Less than $40K,Blue,5927.0
Existing Customer,44,M,4,Uneducated,Married,$80K - $120K,Blue,29770.0
Existing Customer,53,F,4,Graduate,Unknown,Unknown,Blue,8644.0
Attrited Customer,50,F,4,Graduate,Married,Less than $40K,Blue,1763.0
Existing Customer,26,M,0,Graduate,Single,$60K - $80K,Blue,7349.0
Existing Customer,54,M,1,Graduate,Married,$60K - $80K,Blue,5269.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2453.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,5087.0
Existing Customer,28,F,0,Unknown,Divorced,Less than $40K,Blue,2166.0
Existing Customer,53,F,1,College,Married,$40K - $60K,Blue,2498.0
Attrited Customer,52,F,0,High School,Single,Less than $40K,Blue,1795.0
Existing Customer,52,M,3,Uneducated,Single,$120K +,Blue,21144.0
Existing Customer,36,M,3,College,Single,$40K - $60K,Blue,7860.0
Existing Customer,38,F,3,High School,Single,Less than $40K,Blue,4274.0
Existing Customer,35,F,2,High School,Single,Unknown,Blue,4319.0
Attrited Customer,48,F,2,Unknown,Married,Less than $40K,Blue,2514.0
Existing Customer,45,M,4,Graduate,Married,$60K - $80K,Gold,34516.0
Attrited Customer,44,F,4,Uneducated,Married,Unknown,Blue,1623.0
Existing Customer,50,F,2,High School,Divorced,Less than $40K,Blue,1759.0
Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Blue,2072.0
Existing Customer,41,M,1,Post-Graduate,Divorced,$80K - $120K,Gold,34516.0
Existing Customer,39,M,3,Graduate,Single,$80K - $120K,Blue,24487.0
Existing Customer,56,F,1,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,38,F,1,Post-Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,1513.0
Existing Customer,40,M,4,Graduate,Married,$120K +,Blue,34516.0
Attrited Customer,55,F,1,College,Single,Less than $40K,Blue,1844.0
Existing Customer,35,F,2,Unknown,Married,Less than $40K,Blue,3182.0
Existing Customer,56,M,3,Graduate,Married,$80K - $120K,Blue,2801.0
Existing Customer,43,M,1,Graduate,Single,$80K - $120K,Blue,19110.0
Existing Customer,58,F,1,Uneducated,Single,Less than $40K,Blue,9786.0
Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,28170.0
Existing Customer,44,F,3,High School,Married,Unknown,Blue,10305.0
Existing Customer,51,M,1,Graduate,Single,$80K - $120K,Blue,5068.0
Existing Customer,50,F,0,Post-Graduate,Divorced,Unknown,Silver,32024.0
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,21165.0
Existing Customer,51,M,2,College,Single,$120K +,Blue,3477.0
Existing Customer,44,F,2,High School,Single,Unknown,Blue,5448.0
Existing Customer,44,M,2,Post-Graduate,Single,$40K - $60K,Blue,6509.0
Existing Customer,54,M,3,High School,Married,$80K - $120K,Blue,11114.0
Existing Customer,41,M,4,High School,Married,$80K - $120K,Blue,5037.0
Attrited Customer,52,F,3,High School,Divorced,$40K - $60K,Blue,2771.0
Attrited Customer,47,F,2,Post-Graduate,Married,$40K - $60K,Blue,5918.0
Existing Customer,53,F,1,College,Single,$40K - $60K,Blue,6605.0
Existing Customer,52,F,3,Graduate,Single,Less than $40K,Blue,1815.0
Existing Customer,41,M,2,High School,Unknown,$60K - $80K,Blue,1672.0
Existing Customer,51,F,3,High School,Married,Less than $40K,Blue,6160.0
Existing Customer,44,M,4,Uneducated,Single,$80K - $120K,Gold,34516.0
Existing Customer,34,M,2,Graduate,Married,$80K - $120K,Blue,17438.0
Existing Customer,42,F,3,Unknown,Single,$40K - $60K,Blue,1531.0
Existing Customer,53,M,1,Uneducated,Married,$120K +,Blue,3173.0
Existing Customer,40,F,3,Graduate,Single,Less than $40K,Silver,10074.0
Existing Customer,26,M,0,College,Single,$40K - $60K,Blue,4169.0
Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,48,F,5,High School,Married,Less than $40K,Blue,1514.0
Attrited Customer,39,F,4,College,Married,$40K - $60K,Blue,3144.0
Existing Customer,45,M,3,Post-Graduate,Married,$80K - $120K,Blue,8258.0
Existing Customer,47,M,4,High School,Married,$60K - $80K,Blue,3879.0
Attrited Customer,40,M,2,Graduate,Married,$60K - $80K,Blue,13650.0
Existing Customer,60,F,1,Uneducated,Married,Unknown,Blue,17542.0
Existing Customer,43,F,4,Uneducated,Married,$40K - $60K,Blue,4139.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,1804.0
Attrited Customer,43,M,4,Graduate,Single,$80K - $120K,Blue,6548.0
Existing Customer,47,F,3,High School,Single,Less than $40K,Silver,14143.0
Attrited Customer,53,M,4,Graduate,Married,$80K - $120K,Blue,18352.0
Existing Customer,26,M,0,College,Single,Less than $40K,Blue,3076.0
Existing Customer,47,F,1,Uneducated,Unknown,$40K - $60K,Blue,6443.0
Existing Customer,53,F,2,Graduate,Married,Less than $40K,Blue,2799.0
Existing Customer,39,M,0,Doctorate,Divorced,$80K - $120K,Blue,30357.0
Existing Customer,51,F,2,High School,Single,Less than $40K,Blue,2775.0
Attrited Customer,41,M,3,Post-Graduate,Single,$60K - $80K,Blue,5841.0
Existing Customer,54,F,3,College,Married,Unknown,Blue,4928.0
Existing Customer,53,M,3,Uneducated,Married,$60K - $80K,Blue,2049.0
Existing Customer,36,M,1,Uneducated,Married,$60K - $80K,Blue,2259.0
Existing Customer,41,M,3,Post-Graduate,Married,$80K - $120K,Blue,9599.0
Existing Customer,47,F,4,Post-Graduate,Divorced,Less than $40K,Blue,7199.0
Existing Customer,42,F,3,High School,Married,Unknown,Blue,8823.0
Existing Customer,59,M,1,Unknown,Unknown,$40K - $60K,Silver,17835.0
Existing Customer,51,M,1,Unknown,Married,$60K - $80K,Blue,2049.0
Existing Customer,61,M,0,Graduate,Married,$40K - $60K,Blue,3077.0
Existing Customer,44,M,3,Unknown,Single,$40K - $60K,Blue,4461.0
Existing Customer,43,F,3,Post-Graduate,Divorced,Less than $40K,Blue,1986.0
Existing Customer,49,M,4,Graduate,Single,$40K - $60K,Blue,14535.0
Existing Customer,57,F,2,High School,Married,$40K - $60K,Silver,17894.0
Existing Customer,44,M,3,Graduate,Married,$60K - $80K,Blue,34516.0
Existing Customer,52,F,1,Uneducated,Married,$40K - $60K,Blue,2929.0
Existing Customer,52,F,2,Uneducated,Married,Less than $40K,Blue,1953.0
Existing Customer,42,F,4,Graduate,Married,Less than $40K,Blue,2778.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,3398.0
Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,2030.0
Existing Customer,47,M,4,Uneducated,Single,$60K - $80K,Blue,13771.0
Existing Customer,53,F,2,Uneducated,Married,Less than $40K,Blue,4224.0
Existing Customer,33,F,0,Unknown,Single,Less than $40K,Blue,7554.0
Existing Customer,45,F,5,Graduate,Single,Unknown,Blue,5802.0
Attrited Customer,39,M,2,Uneducated,Single,$80K - $120K,Blue,29195.0
Existing Customer,59,F,2,Unknown,Single,Less than $40K,Blue,1886.0
Existing Customer,55,F,2,Graduate,Single,Unknown,Blue,2592.0
Existing Customer,50,M,2,Unknown,Unknown,$120K +,Blue,34516.0
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,43,M,3,Uneducated,Single,$60K - $80K,Blue,20633.0
Existing Customer,52,F,0,Post-Graduate,Married,Less than $40K,Blue,2192.0
Existing Customer,42,F,2,High School,Married,Unknown,Blue,8446.0
Existing Customer,57,M,1,Graduate,Single,$80K - $120K,Blue,10021.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2107.0
Existing Customer,60,F,2,Unknown,Single,Less than $40K,Blue,8283.0
Existing Customer,43,F,3,Unknown,Unknown,$40K - $60K,Blue,4365.0
Existing Customer,43,F,2,Graduate,Single,Less than $40K,Blue,1933.0
Existing Customer,36,F,1,College,Single,Less than $40K,Blue,5931.0
Existing Customer,49,M,3,Graduate,Single,$120K +,Gold,34516.0
Existing Customer,26,F,0,Unknown,Unknown,Unknown,Blue,4395.0
Existing Customer,51,M,3,Uneducated,Unknown,$120K +,Blue,33552.0
Attrited Customer,35,F,3,Graduate,Single,$40K - $60K,Blue,4196.0
Existing Customer,56,M,3,Graduate,Married,$80K - $120K,Blue,9457.0
Existing Customer,44,F,2,Unknown,Married,Less than $40K,Blue,2786.0
Existing Customer,38,M,1,Graduate,Unknown,$80K - $120K,Blue,1530.0
Existing Customer,52,F,1,Post-Graduate,Married,Less than $40K,Blue,1986.0
Existing Customer,49,F,5,High School,Married,Less than $40K,Blue,1514.0
Existing Customer,56,M,1,Graduate,Married,$60K - $80K,Blue,3264.0
Existing Customer,33,M,3,High School,Married,$80K - $120K,Blue,7140.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,13961.0
Existing Customer,54,F,4,High School,Married,Less than $40K,Blue,2859.0
Existing Customer,37,F,3,Graduate,Single,Less than $40K,Blue,5780.0
Existing Customer,47,F,5,High School,Single,Unknown,Blue,16424.0
Existing Customer,55,F,3,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,47,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Attrited Customer,40,M,1,Unknown,Single,$80K - $120K,Blue,10009.0
Existing Customer,50,F,3,High School,Married,Unknown,Blue,10600.0
Existing Customer,53,M,4,Graduate,Married,$120K +,Blue,34516.0
Attrited Customer,53,F,1,Uneducated,Married,Unknown,Blue,1874.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,9317.0
Existing Customer,46,M,3,Unknown,Single,$60K - $80K,Blue,4476.0
Existing Customer,57,M,4,Post-Graduate,Single,$60K - $80K,Gold,22725.0
Existing Customer,44,F,4,Uneducated,Married,Less than $40K,Blue,3335.0
Existing Customer,43,F,5,Unknown,Unknown,Less than $40K,Blue,2424.0
Existing Customer,45,F,5,Graduate,Married,Unknown,Blue,2478.0
Existing Customer,51,F,4,Unknown,Single,Less than $40K,Blue,3449.0
Existing Customer,48,F,3,Unknown,Single,Less than $40K,Blue,2865.0
Attrited Customer,42,M,2,Unknown,Single,$80K - $120K,Blue,34516.0
Existing Customer,55,F,2,College,Married,Less than $40K,Blue,2414.0
Existing Customer,55,M,1,Graduate,Married,$80K - $120K,Blue,28751.0
Existing Customer,48,F,2,Graduate,Married,Unknown,Gold,1755.0
Existing Customer,57,M,2,Unknown,Unknown,$60K - $80K,Blue,24589.0
Existing Customer,45,M,2,Graduate,Single,$40K - $60K,Blue,2798.0
Existing Customer,65,M,2,Graduate,Single,Less than $40K,Blue,4225.0
Existing Customer,33,M,3,High School,Single,$80K - $120K,Blue,12182.0
Attrited Customer,47,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,21165.0
Attrited Customer,31,F,0,Uneducated,Married,$40K - $60K,Blue,4142.0
Existing Customer,53,M,3,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1874.0
Existing Customer,53,F,0,Graduate,Married,Unknown,Platinum,17561.0
Existing Customer,42,F,2,Graduate,Single,Less than $40K,Blue,3659.0
Existing Customer,57,M,1,Graduate,Unknown,$80K - $120K,Blue,3210.0
Attrited Customer,52,M,2,College,Single,$120K +,Blue,14938.0
Existing Customer,51,M,4,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,49,F,4,Unknown,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,4430.0
Existing Customer,44,F,3,College,Married,Unknown,Blue,6971.0
Existing Customer,47,M,5,Uneducated,Married,$40K - $60K,Silver,16199.0
Existing Customer,60,M,1,Unknown,Single,$120K +,Blue,6103.0
Attrited Customer,55,M,2,High School,Married,$120K +,Blue,3731.0
Existing Customer,43,M,2,Unknown,Single,$60K - $80K,Blue,5951.0
Existing Customer,52,F,3,Uneducated,Divorced,Less than $40K,Blue,3040.0
Existing Customer,64,F,0,Graduate,Single,$40K - $60K,Blue,5530.0
Existing Customer,46,F,1,Unknown,Single,Less than $40K,Blue,2711.0
Existing Customer,39,F,3,Doctorate,Single,Unknown,Blue,1438.3
Attrited Customer,29,F,0,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,49,M,3,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,48,M,5,High School,Married,$80K - $120K,Blue,34516.0
Existing Customer,43,M,3,College,Single,$60K - $80K,Blue,2283.0
Existing Customer,60,M,1,Unknown,Divorced,Less than $40K,Blue,3451.0
Existing Customer,38,F,4,Uneducated,Married,Less than $40K,Blue,1438.3
Existing Customer,60,M,0,Unknown,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,42,F,5,Graduate,Single,$40K - $60K,Blue,2700.0
Existing Customer,49,F,2,Unknown,Single,Unknown,Blue,5916.0
Existing Customer,40,F,3,High School,Unknown,$40K - $60K,Silver,16191.0
Existing Customer,44,M,4,Uneducated,Divorced,Less than $40K,Blue,3532.0
Existing Customer,35,F,1,High School,Single,Unknown,Blue,8513.0
Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,2873.0
Existing Customer,42,F,1,College,Married,Less than $40K,Blue,2190.0
Existing Customer,36,M,1,Uneducated,Divorced,$80K - $120K,Blue,30357.0
Existing Customer,49,M,3,Graduate,Married,$40K - $60K,Blue,10541.0
Existing Customer,32,M,1,High School,Single,$60K - $80K,Blue,2043.0
Existing Customer,46,M,3,Unknown,Single,$80K - $120K,Blue,5054.0
Attrited Customer,48,M,2,College,Married,$40K - $60K,Blue,12914.0
Attrited Customer,31,M,1,Uneducated,Divorced,Less than $40K,Blue,6012.0
Attrited Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1897.0
Existing Customer,42,M,5,High School,Married,Less than $40K,Blue,2973.0
Existing Customer,44,M,3,Uneducated,Single,$60K - $80K,Silver,32417.0
Existing Customer,49,F,3,College,Single,Less than $40K,Blue,2017.0
Existing Customer,38,M,1,Uneducated,Married,$60K - $80K,Blue,2187.0
Attrited Customer,40,F,4,Graduate,Single,Less than $40K,Blue,2984.0
Existing Customer,40,F,4,College,Married,Less than $40K,Blue,2038.0
Existing Customer,65,F,0,Graduate,Married,$40K - $60K,Blue,9502.0
Existing Customer,33,F,3,High School,Divorced,Less than $40K,Blue,2969.0
Existing Customer,44,F,4,Uneducated,Single,Less than $40K,Blue,3883.0
Attrited Customer,48,F,4,Doctorate,Married,Less than $40K,Blue,2292.0
Existing Customer,46,M,3,Graduate,Married,Less than $40K,Blue,4165.0
Attrited Customer,35,F,1,Doctorate,Married,Less than $40K,Blue,2401.0
Existing Customer,44,F,4,Graduate,Married,Unknown,Blue,2467.0
Existing Customer,56,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,1,Graduate,Married,$60K - $80K,Blue,15377.0
Existing Customer,50,M,1,Unknown,Married,$80K - $120K,Blue,32558.0
Existing Customer,52,M,1,Unknown,Single,$80K - $120K,Blue,2135.0
Attrited Customer,58,M,1,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,37,F,4,Uneducated,Single,Less than $40K,Blue,2490.0
Existing Customer,47,M,3,High School,Unknown,$80K - $120K,Blue,14111.0
Existing Customer,38,M,3,Unknown,Married,$60K - $80K,Blue,4646.0
Existing Customer,40,M,4,Graduate,Married,$60K - $80K,Blue,15088.0
Existing Customer,35,F,2,Uneducated,Single,Less than $40K,Blue,3271.0
Existing Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,4198.0
Existing Customer,50,F,0,Post-Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,54,F,4,High School,Married,Less than $40K,Blue,2028.0
Existing Customer,50,F,3,College,Married,Less than $40K,Blue,8520.0
Existing Customer,31,M,0,Post-Graduate,Married,$40K - $60K,Blue,3297.0
Existing Customer,46,M,3,Uneducated,Divorced,$60K - $80K,Blue,2761.0
Attrited Customer,48,F,3,Uneducated,Married,$40K - $60K,Blue,10946.0
Existing Customer,33,M,2,High School,Married,$80K - $120K,Blue,3023.0
Attrited Customer,48,F,4,Doctorate,Divorced,Less than $40K,Silver,12685.0
Existing Customer,59,F,1,Graduate,Married,Less than $40K,Blue,3147.0
Existing Customer,45,M,1,Graduate,Single,$80K - $120K,Blue,5858.0
Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,48,F,3,Graduate,Married,Unknown,Blue,4349.0
Attrited Customer,48,M,3,College,Married,$80K - $120K,Blue,3031.0
Existing Customer,46,F,4,Graduate,Married,Less than $40K,Blue,3696.0
Existing Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,6224.0
Existing Customer,38,M,1,High School,Married,$80K - $120K,Blue,11352.0
Attrited Customer,48,F,4,Uneducated,Unknown,Less than $,Blue,9148.0
Existing Customer,52,M,1,High School,Single,$80K - $120K,Blue,5898.0
Existing Customer,54,M,2,High School,Married,$60K - $80K,Blue,9226.0
Existing Customer,32,M,3,College,Married,$40K - $60K,Blue,3823.0
Attrited Customer,56,F,3,High School,Single,Less than $40K,Blue,8340.0
Existing Customer,50,F,3,College,Married,$40K - $60K,Blue,2804.0
Existing Customer,44,M,4,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,47,F,4,Unknown,Single,Unknown,Blue,16424.0
Existing Customer,41,F,2,Uneducated,Single,Less than $40K,Blue,1616.0
Existing Customer,32,M,0,High School,Married,$40K - $60K,Blue,12804.0
Existing Customer,45,M,2,Graduate,Single,$80K - $120K,Blue,20356.0
Existing Customer,39,F,3,Graduate,Single,Less than $40K,Silver,10332.0
Existing Customer,43,F,3,Doctorate,Divorced,Less than $40K,Blue,2917.0
Existing Customer,26,F,0,Unknown,Single,Unknown,Blue,12463.0
Existing Customer,43,M,4,High School,Unknown,$40K - $60K,Blue,7139.0
Existing Customer,54,M,3,College,Single,$60K - $80K,Blue,13409.0
Existing Customer,58,M,4,High School,Married,$60K - $80K,Blue,5264.0
Existing Customer,42,F,4,Graduate,Married,Unknown,Blue,5024.0
Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,4473.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,2900.0
Existing Customer,56,M,3,Post-Graduate,Married,$60K - $80K,Blue,5335.0
Existing Customer,33,M,1,Uneducated,Married,$40K - $60K,Blue,3032.0
Existing Customer,52,M,1,Unknown,Single,$80K - $120K,Blue,4745.0
Existing Customer,50,M,1,Graduate,Single,$80K - $120K,Blue,5898.0
Existing Customer,53,F,1,College,Married,Less than $40K,Blue,1665.0
Existing Customer,40,F,3,Uneducated,Married,Unknown,Blue,7226.0
Existing Customer,50,F,0,Graduate,Married,Less than $40K,Blue,3132.0
Existing Customer,37,M,2,Uneducated,Married,$60K - $80K,Blue,12763.0
Existing Customer,26,F,1,College,Unknown,Less than $40K,Blue,2763.0
Attrited Customer,58,M,0,Post-Graduate,Single,$120K +,Blue,14938.0
Existing Customer,42,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,37,F,2,College,Single,Less than $40K,Blue,8087.0
Existing Customer,39,M,1,Unknown,Single,$80K - $120K,Blue,14544.0
Attrited Customer,56,F,2,Doctorate,Unknown,Less than $40K,Blue,2490.0
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,4076.0
Existing Customer,45,F,4,Uneducated,Unknown,$40K - $60K,Gold,23051.0
Existing Customer,56,F,1,Unknown,Single,$40K - $60K,Blue,1536.0
Existing Customer,34,M,0,High School,Married,$80K - $120K,Blue,11352.0
Existing Customer,45,M,3,Post-Graduate,Single,$60K - $80K,Silver,27945.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,4090.0
Attrited Customer,56,F,1,Doctorate,Married,Less than $40K,Blue,2490.0
Attrited Customer,45,M,3,High School,Married,$80K - $120K,Blue,1504.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,1755.0
Existing Customer,32,M,1,High School,Single,$60K - $80K,Blue,2043.0
