attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,57,F,0,Graduate,Married,Less than $40K,Blue,2942.0
Existing Customer,31,M,1,Graduate,Single,$40K - $60K,Blue,6269.0
Existing Customer,47,F,4,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,31,M,1,College,Single,Less than $40K,Gold,15987.0
Existing Customer,51,F,2,Unknown,Single,Less than $40K,Blue,1588.0
Attrited Customer,41,F,2,Uneducated,Married,$40K - $60K,Blue,1438.3
Existing Customer,31,F,0,College,Married,Unknown,Blue,4523.0
Existing Customer,53,M,3,College,Married,$80K - $120K,Blue,2900.0
Existing Customer,47,F,3,Unknown,Single,Less than $40K,Blue,2915.0
Existing Customer,41,M,3,Uneducated,Married,$60K - $80K,Blue,13546.0
Existing Customer,46,M,3,Graduate,Divorced,Less than $40K,Blue,3094.0
Existing Customer,48,M,4,Post-Graduate,Divorced,$40K - $60K,Blue,11427.0
Existing Customer,40,F,3,Uneducated,Single,Less than $40K,Blue,1630.0
Existing Customer,42,M,3,High School,Married,$40K - $60K,Blue,2807.0
Existing Customer,56,F,0,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,39,F,4,Graduate,Single,Unknown,Blue,9371.0
Existing Customer,38,M,3,Graduate,Married,$60K - $80K,Blue,2507.0
Existing Customer,48,F,4,College,Married,Less than $40K,Blue,3244.0
Existing Customer,35,M,4,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,56,M,2,Doctorate,Married,$120K +,Blue,8654.0
Existing Customer,48,F,2,Uneducated,Unknown,Less than $40K,Blue,2853.0
Existing Customer,49,F,4,Graduate,Married,Unknown,Blue,3805.0
Existing Customer,40,F,5,Graduate,Single,Unknown,Blue,1829.0
Existing Customer,44,M,2,Graduate,Married,$60K - $80K,Blue,11338.0
Existing Customer,42,M,5,Graduate,Married,$40K - $60K,Blue,1640.0
Attrited Customer,54,M,3,College,Single,$40K - $60K,Blue,4970.0
Existing Customer,50,M,4,Graduate,Married,$80K - $120K,Blue,2165.0
Attrited Customer,52,M,3,High School,Single,$60K - $80K,Blue,3323.0
Existing Customer,58,M,4,High School,Married,$60K - $80K,Blue,12010.0
Existing Customer,46,M,4,Graduate,Married,$60K - $80K,Blue,11634.0
Existing Customer,53,M,2,Uneducated,Married,$80K - $120K,Blue,20117.0
Existing Customer,45,F,5,Uneducated,Married,Less than $40K,Blue,2417.0
Attrited Customer,52,M,1,Uneducated,Married,$80K - $120K,Blue,17450.0
Existing Customer,33,F,1,Graduate,Married,Less than $40K,Blue,2203.0
Existing Customer,39,M,3,Graduate,Single,$80K - $120K,Blue,25008.0
Attrited Customer,41,F,3,Doctorate,Single,Less than $40K,Blue,2272.0
Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,3615.0
Existing Customer,38,M,3,Graduate,Single,$40K - $60K,Blue,5362.0
Existing Customer,47,F,5,Post-Graduate,Single,Less than $40K,Blue,5950.0
Existing Customer,38,M,1,Doctorate,Single,$80K - $120K,Silver,34516.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,3850.0
Attrited Customer,49,M,2,High School,Divorced,$120K +,Blue,16163.0
Attrited Customer,53,M,1,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,50,M,1,Unknown,Married,$120K +,Blue,7522.0
Existing Customer,44,F,1,High School,Married,Less than $40K,Blue,2568.0
Existing Customer,60,F,1,Uneducated,Married,Less than $40K,Silver,11568.0
Existing Customer,57,F,1,Graduate,Married,Less than $40K,Blue,1894.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,3472.0
Existing Customer,34,F,2,College,Divorced,Less than $40K,Blue,2855.0
Attrited Customer,56,M,3,Uneducated,Married,$120K +,Blue,6041.0
Existing Customer,38,F,2,Uneducated,Single,Unknown,Blue,5666.0
Existing Customer,58,M,2,Graduate,Divorced,$80K - $120K,Blue,16741.0
Existing Customer,53,F,2,Graduate,Single,Less than $40K,Blue,2375.0
Existing Customer,37,M,2,Uneducated,Divorced,$40K - $60K,Blue,12291.0
Existing Customer,40,F,4,High School,Single,Less than $40K,Blue,5721.0
Existing Customer,43,F,4,High School,Single,$40K - $60K,Blue,2610.0
Existing Customer,44,M,3,Unknown,Married,$120K +,Blue,11629.0
Existing Customer,45,M,4,High School,Single,$80K - $120K,Blue,12978.0
Existing Customer,37,F,4,Uneducated,Married,Less than $40K,Blue,2229.0
Attrited Customer,46,M,3,Graduate,Single,$60K - $80K,Blue,24512.0
Existing Customer,50,M,3,Graduate,Single,$60K - $80K,Blue,23090.0
Attrited Customer,41,M,3,Post-Graduate,Married,$40K - $60K,Blue,6425.0
Existing Customer,44,F,4,Doctorate,Divorced,$40K - $60K,Blue,4210.0
Attrited Customer,57,M,3,Unknown,Unknown,$60K - $80K,Blue,19090.0
Existing Customer,54,M,4,Graduate,Single,$80K - $120K,Blue,22437.0
Attrited Customer,29,M,0,High School,Single,$60K - $80K,Blue,24621.0
Existing Customer,43,F,4,Graduate,Unknown,$40K - $60K,Blue,2303.0
Attrited Customer,37,F,4,Doctorate,Single,Unknown,Blue,12091.0
Attrited Customer,54,F,4,Graduate,Single,Unknown,Blue,3853.0
Existing Customer,62,F,1,Unknown,Single,Less than $40K,Blue,2616.0
Existing Customer,41,M,4,Graduate,Single,$40K - $60K,Blue,9815.0
Existing Customer,31,F,0,Graduate,Divorced,Less than $40K,Blue,2061.0
Existing Customer,58,M,1,Uneducated,Single,$40K - $60K,Blue,12781.0
Existing Customer,29,M,1,Graduate,Married,$80K - $120K,Blue,16813.0
Existing Customer,47,F,3,Post-Graduate,Single,$40K - $60K,Blue,3979.0
Existing Customer,52,F,2,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,35,F,1,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,49,F,0,Post-Graduate,Single,Less than $40K,Blue,2960.0
Existing Customer,49,M,3,High School,Married,$40K - $60K,Silver,18956.0
Existing Customer,54,M,3,College,Married,$80K - $120K,Blue,2900.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,2522.0
Existing Customer,53,M,3,Uneducated,Married,$120K +,Blue,21006.0
Existing Customer,40,F,3,Uneducated,Single,Less than $40K,Blue,3804.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,1726.0
Existing Customer,37,F,1,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,57,M,2,Unknown,Single,$120K +,Blue,26437.0
Existing Customer,51,M,3,Unknown,Single,$120K +,Blue,3650.0
Existing Customer,56,F,2,Graduate,Single,Less than $40K,Blue,5816.0
Existing Customer,40,F,4,Graduate,Single,Less than $40K,Blue,2558.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Gold,15987.0
Existing Customer,51,M,1,Graduate,Married,$60K - $80K,Blue,13731.0
Existing Customer,65,F,1,Unknown,Single,Less than $40K,Blue,2209.0
Existing Customer,36,M,3,High School,Married,$60K - $80K,Blue,3906.0
Attrited Customer,44,M,3,Unknown,Single,$60K - $80K,Silver,34140.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,5095.0
Existing Customer,34,F,2,Post-Graduate,Single,Less than $40K,Blue,6265.0
Existing Customer,44,F,3,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,45,M,4,Unknown,Married,$40K - $60K,Blue,1862.0
Existing Customer,50,F,5,Unknown,Unknown,Less than $40K,Blue,2519.0
Existing Customer,45,F,2,Graduate,Unknown,Less than $40K,Blue,3136.0
Existing Customer,42,F,3,Doctorate,Married,Unknown,Blue,12587.0
Existing Customer,57,M,2,Unknown,Single,$60K - $80K,Silver,30540.0
Existing Customer,38,F,3,High School,Married,$40K - $60K,Blue,5027.0
Existing Customer,51,F,1,Graduate,Single,$40K - $60K,Blue,4883.0
Existing Customer,49,M,2,Unknown,Single,Less than $40K,Blue,3897.0
Existing Customer,47,F,3,High School,Married,Less than $40K,Blue,1478.0
Existing Customer,50,F,2,Graduate,Married,Unknown,Blue,13745.0
Existing Customer,38,M,2,Uneducated,Married,$80K - $120K,Blue,20117.0
Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,2826.0
Existing Customer,47,F,4,Graduate,Married,Less than $40K,Blue,1926.0
Existing Customer,44,F,4,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,57,F,2,Doctorate,Divorced,Unknown,Blue,8362.0
Existing Customer,54,F,3,Graduate,Single,Less than $40K,Blue,2830.0
Existing Customer,34,F,3,Uneducated,Single,$40K - $60K,Blue,2313.0
Existing Customer,37,M,2,High School,Single,$40K - $60K,Blue,2381.0
Existing Customer,46,F,4,High School,Single,Less than $40K,Blue,6218.0
Existing Customer,50,F,0,High School,Single,Less than $40K,Blue,2074.0
Existing Customer,49,F,4,Uneducated,Married,Unknown,Blue,18206.0
Existing Customer,42,M,2,College,Married,$60K - $80K,Blue,3086.0
Existing Customer,35,F,1,High School,Married,Unknown,Blue,4319.0
Existing Customer,39,F,2,College,Married,$40K - $60K,Blue,2939.0
Existing Customer,53,M,0,High School,Married,$80K - $120K,Blue,3278.0
Attrited Customer,53,F,1,Graduate,Single,Less than $40K,Blue,5541.0
Existing Customer,35,F,2,Graduate,Married,$40K - $60K,Blue,7362.0
Existing Customer,54,M,1,Uneducated,Married,$120K +,Blue,12086.0
Existing Customer,32,F,1,High School,Married,Unknown,Blue,2751.0
Existing Customer,50,F,0,High School,Divorced,Less than $40K,Blue,3532.0
Attrited Customer,41,M,2,Graduate,Single,$120K +,Blue,5207.0
Existing Customer,47,F,1,Graduate,Married,$40K - $60K,Blue,6469.0
Existing Customer,49,F,1,Uneducated,Married,Less than $40K,Blue,1895.0
Existing Customer,40,M,2,Graduate,Divorced,$60K - $80K,Blue,13919.0
Existing Customer,34,M,3,High School,Married,$80K - $120K,Blue,9599.0
Existing Customer,64,F,1,High School,Single,Less than $40K,Blue,1829.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,5095.0
Existing Customer,39,M,4,High School,Married,$120K +,Blue,34516.0
Existing Customer,57,F,5,Graduate,Married,$40K - $60K,Blue,7434.0
Existing Customer,50,M,1,High School,Unknown,$80K - $120K,Blue,5520.0
Existing Customer,60,M,1,High School,Married,$40K - $60K,Blue,3506.0
Attrited Customer,48,M,2,High School,Married,$60K - $80K,Silver,26794.0
Existing Customer,52,F,3,College,Married,Unknown,Blue,4798.0
Attrited Customer,44,M,2,Uneducated,Married,$120K +,Blue,2944.0
Attrited Customer,54,F,4,Post-Graduate,Married,$40K - $60K,Blue,1452.0
Existing Customer,57,F,3,High School,Unknown,Less than $40K,Blue,7202.0
Existing Customer,33,M,3,High School,Married,$60K - $80K,Silver,26794.0
Existing Customer,43,F,3,College,Married,Less than $40K,Blue,3541.0
Existing Customer,59,F,1,College,Single,$40K - $60K,Blue,1852.0
Existing Customer,45,M,2,Uneducated,Unknown,$120K +,Blue,8858.0
Existing Customer,53,F,3,Graduate,Married,Less than $40K,Blue,3319.0
Attrited Customer,47,F,3,Doctorate,Married,Unknown,Blue,4345.0
Existing Customer,49,F,3,Unknown,Married,Less than $40K,Gold,15987.0
Existing Customer,51,F,1,Graduate,Married,$40K - $60K,Blue,2107.0
Existing Customer,38,F,0,High School,Married,Less than $40K,Blue,2450.0
Existing Customer,35,F,4,Doctorate,Married,Less than $40K,Blue,3009.0
Existing Customer,45,M,3,College,Divorced,$60K - $80K,Blue,8022.0
Existing Customer,48,F,4,High School,Married,$40K - $60K,Blue,2432.0
Attrited Customer,46,M,2,Graduate,Married,$60K - $80K,Blue,4930.0
Existing Customer,40,F,4,High School,Married,$40K - $60K,Blue,2166.0
Existing Customer,38,M,1,Uneducated,Unknown,$80K - $120K,Blue,5395.0
Existing Customer,48,F,5,Uneducated,Married,Unknown,Blue,2186.0
Existing Customer,42,M,5,High School,Married,$60K - $80K,Blue,14308.0
Existing Customer,29,M,0,High School,Married,$60K - $80K,Blue,2567.0
Existing Customer,66,3,0,Uneducated,Single,$40K - $60K,Blue,2228.0
Attrited Customer,43,M,2,High School,Married,$120K +,Silver,34516.0
Existing Customer,36,F,2,Doctorate,Unknown,Less than $40K,Silver,11097.0
Attrited Customer,50,F,3,High School,Divorced,Less than $40K,Blue,9943.0
Existing Customer,42,M,3,High School,Single,$60K - $80K,Blue,4836.0
Attrited Customer,53,M,5,Graduate,Single,$80K - $120K,Blue,9580.0
Existing Customer,42,M,1,Graduate,Single,$80K - $120K,Blue,32535.0
Existing Customer,39,M,4,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,40,M,3,Unknown,Divorced,$80K - $120K,Blue,17965.0
Existing Customer,46,M,0,Uneducated,Single,$40K - $60K,Blue,2228.0
Existing Customer,48,F,2,Unknown,Single,Unknown,Blue,2792.0
Existing Customer,52,F,3,College,Married,Unknown,Blue,8279.0
Existing Customer,59,M,2,Graduate,Single,Less than $40K,Blue,4439.0
Existing Customer,43,M,2,Graduate,Single,$80K - $120K,Blue,14926.0
Existing Customer,51,F,3,High School,Married,Less than $40K,Blue,7540.0
Existing Customer,54,M,3,Graduate,Married,$80K - $120K,Silver,34516.0
Attrited Customer,38,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,61,M,0,Graduate,Married,Unknown,Blue,6959.0
Existing Customer,39,M,2,Uneducated,Single,$40K - $60K,Gold,23981.0
Existing Customer,39,F,1,College,Single,$40K - $60K,Blue,3400.0
Existing Customer,35,F,4,College,Married,Less than $40K,Blue,3436.0
Existing Customer,46,M,5,High School,Single,$120K +,Blue,3659.0
Existing Customer,40,F,2,Graduate,Unknown,Less than $40K,Blue,3240.0
Existing Customer,36,F,1,Unknown,Single,Less than $40K,Blue,6116.0
Attrited Customer,34,F,2,Graduate,Single,Less than $40K,Blue,1666.0
Existing Customer,38,M,3,Graduate,Single,$40K - $60K,Blue,10486.0
Existing Customer,58,M,2,Unknown,Married,$60K - $80K,Blue,14607.0
Existing Customer,51,F,3,High School,Single,Unknown,Gold,34516.0
Existing Customer,33,F,1,Doctorate,Unknown,Less than $40K,Blue,4943.0
Attrited Customer,51,M,3,Unknown,Married,$80K - $120K,Blue,8065.0
Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,2814.0
Existing Customer,30,M,0,Graduate,Divorced,$60K - $80K,Blue,1783.0
Existing Customer,39,F,1,Uneducated,Married,Less than $40K,Blue,1978.0
Existing Customer,44,M,0,High School,Married,$60K - $80K,Blue,21158.0
Existing Customer,59,F,1,Post-Graduate,Married,Unknown,Blue,2953.0
Existing Customer,44,F,3,College,Single,Less than $40K,Blue,1724.0
Existing Customer,54,F,3,High School,Married,$40K - $60K,Blue,1626.0
Existing Customer,43,M,3,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,41,F,3,Unknown,Married,Less than $40K,Blue,5795.0
Existing Customer,46,F,4,College,Single,Unknown,Blue,26496.0
Attrited Customer,50,M,2,High School,Married,$80K - $120K,Blue,16050.0
Attrited Customer,46,F,3,Uneducated,Married,Unknown,Blue,2872.0
Existing Customer,54,F,1,Doctorate,Single,Less than $40K,Blue,2778.0
Existing Customer,38,M,2,College,Married,$80K - $120K,Blue,21543.0
Existing Customer,51,F,3,Post-Graduate,Married,Less than $40K,Blue,2238.0
Attrited Customer,59,F,1,Graduate,Single,Less than $40K,Blue,3214.0
Existing Customer,54,M,1,Unknown,Single,$60K - $80K,Blue,20401.0
Existing Customer,48,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,35,F,4,College,Married,$40K - $60K,Blue,6329.0
Existing Customer,33,F,1,High School,Single,Unknown,Blue,3190.0
Existing Customer,57,M,4,Graduate,Single,$40K - $60K,Silver,17077.0
Attrited Customer,40,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Attrited Customer,34,M,0,High School,Single,$120K +,Blue,4043.0
Existing Customer,54,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,1558.0
Existing Customer,46,M,3,High School,Single,$80K - $120K,Gold,34516.0
Existing Customer,53,M,3,Uneducated,Married,$40K - $60K,Blue,2601.0
Existing Customer,56,F,2,Graduate,Unknown,Less than $40K,Blue,3424.0
Existing Customer,57,M,3,Doctorate,Single,$40K - $60K,Blue,4970.0
Existing Customer,56,M,3,Unknown,Unknown,$60K - $80K,Blue,1891.0
Existing Customer,56,M,2,Uneducated,Single,$80K - $120K,Blue,32938.0
Existing Customer,49,F,3,Unknown,Single,Less than $40K,Blue,2481.0
Existing Customer,49,M,4,Graduate,Single,$80K - $120K,Blue,31560.0
Existing Customer,45,M,3,Graduate,Single,$40K - $60K,Blue,6576.0
Existing Customer,62,M,2,Graduate,Divorced,$60K - $80K,Blue,2267.0
Existing Customer,47,M,3,Unknown,Single,$60K - $80K,Blue,5731.0
Attrited Customer,60,F,2,High School,Single,Unknown,Blue,2069.0
Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,16227.0
Existing Customer,49,M,4,Unknown,Married,$60K - $80K,Silver,25620.0
Existing Customer,38,M,2,High School,Single,$60K - $80K,Blue,14575.0
Existing Customer,39,M,3,Graduate,Married,$60K - $80K,Blue,6224.0
Existing Customer,47,F,2,College,Married,Less than $40K,Blue,5544.0
Attrited Customer,39,M,2,Uneducated,Single,$120K +,Blue,16163.0
Existing Customer,46,F,3,Graduate,Divorced,Less than $40K,Blue,2391.0
Existing Customer,58,M,1,Unknown,Married,$60K - $80K,Blue,8925.0
Existing Customer,32,F,0,Unknown,Single,Less than $40K,Blue,4847.0
Existing Customer,43,F,4,Graduate,Unknown,Unknown,Blue,11536.0
Existing Customer,42,F,3,Unknown,Married,Less than $40K,Blue,4959.0
Existing Customer,35,F,1,High School,Unknown,Less than $40K,Blue,1438.3
Existing Customer,58,F,4,Graduate,Single,Less than $40K,Blue,2671.0
Attrited Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,9580.0
Existing Customer,47,F,4,Post-Graduate,Divorced,$40K - $60K,Blue,5624.0
Existing Customer,39,M,4,Unknown,Married,$60K - $80K,Blue,11906.0
Existing Customer,54,M,1,Graduate,Married,$80K - $120K,Blue,9771.0
Existing Customer,39,M,1,Graduate,Married,Less than $40K,Blue,4423.0
Existing Customer,57,M,3,College,Married,$120K +,Blue,13873.0
Existing Customer,57,F,3,High School,Unknown,Less than $40K,Blue,7202.0
Existing Customer,42,M,1,Graduate,Single,$40K - $60K,Blue,3178.0
Attrited Customer,46,F,3,High School,Single,Less than $40K,Blue,1836.0
Attrited Customer,58,M,2,Uneducated,Single,$120K +,Blue,16867.0
Existing Customer,46,M,2,Uneducated,Single,$120K +,Blue,13001.0
Attrited Customer,40,M,3,Graduate,Married,$40K - $60K,Blue,3893.0
Existing Customer,52,F,3,Unknown,Married,Less than $40K,Blue,2556.0
Existing Customer,42,F,4,College,Married,Less than $40K,Blue,1514.0
Attrited Customer,35,M,2,High School,Single,$80K - $120K,Blue,4617.0
Attrited Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,4708.0
Existing Customer,48,M,1,College,Married,$60K - $80K,Blue,15355.0
Existing Customer,43,F,3,Unknown,Married,$40K - $60K,Blue,2800.0
Existing Customer,53,F,1,Unknown,Married,Unknown,Blue,23486.0
Existing Customer,57,M,3,Graduate,Single,Less than $40K,Blue,4098.0
Attrited Customer,35,F,1,Graduate,Married,Less than $40K,Blue,1938.0
Existing Customer,43,M,3,Graduate,Single,$80K - $120K,Blue,12165.0
Existing Customer,56,F,4,High School,Married,Less than $40K,Blue,2974.0
Existing Customer,33,F,2,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,54,F,5,Graduate,Married,Less than $40K,Blue,2156.0
Existing Customer,46,F,2,Post-Graduate,Single,Less than $40K,Blue,2170.0
Existing Customer,39,M,1,Graduate,Married,$120K +,Blue,5130.0
Existing Customer,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,21953.0
Existing Customer,36,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,1606.0
Existing Customer,31,F,0,Uneducated,Divorced,Unknown,Blue,3709.0
Existing Customer,48,M,4,Graduate,Married,$80K - $120K,Blue,14322.0
Existing Customer,54,F,4,Graduate,Single,Less than $40K,Blue,2930.0
Attrited Customer,52,F,3,High School,Married,$40K - $60K,Blue,8018.0
Attrited Customer,43,F,4,Uneducated,Married,Less than $40K,Blue,1484.0
Attrited Customer,31,M,1,Post-Graduate,Single,$40K - $60K,Blue,13734.0
Existing Customer,35,F,2,College,Married,$40K - $60K,Blue,1553.0
Existing Customer,49,F,3,Unknown,Married,Less than $40K,Blue,2964.0
Attrited Customer,54,M,3,Graduate,Married,$80K - $120K,Blue,1804.0
Existing Customer,40,F,5,Uneducated,Married,Less than $40K,Blue,2038.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,30,F,1,Graduate,Married,Less than $40K,Blue,1977.0
Existing Customer,32,F,0,College,Divorced,Unknown,Blue,3264.0
Existing Customer,35,M,2,Graduate,Married,$80K - $120K,Blue,2111.0
Existing Customer,53,M,1,Graduate,Divorced,$80K - $120K,Blue,19412.0
Existing Customer,56,M,4,High School,Single,$80K - $120K,Blue,8783.0
Attrited Customer,49,M,3,Graduate,Single,$80K - $120K,Blue,32554.0
Existing Customer,41,M,3,Uneducated,Married,$60K - $80K,Blue,6985.0
Existing Customer,47,F,2,Graduate,Married,Less than $40K,Blue,2946.0
Existing Customer,56,F,2,College,Single,Less than $40K,Blue,1438.3
Existing Customer,46,M,1,Unknown,Single,$120K +,Blue,34516.0
Existing Customer,50,F,3,Uneducated,Married,Less than $40K,Blue,4060.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,3520.0
